"PC(32:3)",3.88e+08,4.2e+08,4.35e+08,4.51e+08,3.55e+08,5.26e+08,4.82e+08,3.16e+08,3.56e+08,3.23e+08,"PC(18:2_14:1)","PC"
"PC(32:5)",71400000,60500000,71600000,70500000,87400000,46200000,57800000,67200000,74400000,93900000,"PC(18:2_14:3)","PC"
"PC(34:0)",1.58e+10,1.54e+10,1.41e+10,1.37e+10,1.57e+10,2.35e+10,2.64e+10,2.84e+10,2.4e+10,2.36e+10,"PC(34:0)","PC"
"PC(34:1)",2.4e+11,2.3e+11,2.53e+11,2.15e+11,2.2e+11,2.1e+11,2.31e+11,2.05e+11,2.08e+11,2.05e+11,"PC(34:1)","PC"
"PC(34:2)",2.65e+11,2.55e+11,2.59e+11,2.6e+11,2.55e+11,2.29e+11,2.21e+11,2.62e+11,2.34e+11,2.35e+11,"PC(34:2)","PC"
"PC(34:3)",7.68e+10,9.05e+10,1.01e+11,9.25e+10,9.31e+10,6.34e+10,6.66e+10,7.03e+10,5.91e+10,6.85e+10,"PC(34:3)","PC"
"PC(34:4)",3.23e+09,5.1e+09,4.42e+09,3.62e+09,4.31e+09,4.06e+09,4.11e+09,3.72e+09,3.82e+09,3.95e+09,"PC(34:4)","PC"
"PC(34:5)",4.67e+08,5.37e+08,5.41e+08,5.49e+08,5.56e+08,4.37e+08,4.88e+08,5.98e+08,5.88e+08,6.43e+08,"PC(34:5)","PC"
"PC(34:7)",65600000,66400000,60400000,60600000,64700000,74500000,6.6e+07,73300000,71300000,58500000,"PC(20:4_14:3)","PC"
"PC(34:8)",30600000,29100000,32300000,30600000,28100000,20600000,21300000,19200000,2.2e+07,23100000,"PC(20:5_14:3)","PC"
"PC(36:0)",3.31e+09,3.59e+09,2.39e+09,3.24e+09,2.84e+09,2.91e+09,3.34e+09,3.2e+09,3.08e+09,3.38e+09,"PC(36:0)","PC"
"PC(36:1)",9.04e+10,9.34e+10,1.02e+11,9.47e+10,9.23e+10,9.89e+10,9.09e+10,9.43e+10,9.4e+10,8.46e+10,"PC(36:1)","PC"
"PC(36:2)",2.81e+11,2.92e+11,2.81e+11,2.81e+11,2.72e+11,2.68e+11,2.54e+11,2.42e+11,2.53e+11,2.57e+11,"PC(36:2)","PC"
"PC(36:3)",7.06e+10,7.23e+10,7.03e+10,6.83e+10,6.79e+10,7.19e+10,6.9e+10,6.17e+10,5.22e+10,4.62e+10,"PC(36:3)","PC"
"PC(36:4)",2.84e+11,1.68e+11,1.68e+11,1.61e+11,1.71e+11,1.69e+11,1.67e+11,1.58e+11,1.56e+11,1.58e+11,"PC(36:4)","PC"
"PC(36:5)",7.6e+10,9.6e+10,8.84e+10,7.99e+10,8.13e+10,4.81e+10,6.86e+10,6.17e+10,6.44e+10,7.44e+10,"PC(16:0_20:5)","PC"
"PC(36:6)",2.19e+10,2.32e+10,2.41e+10,2.26e+10,2.43e+10,2.34e+10,2.36e+10,2.55e+10,2.74e+10,2.8e+10,"PC(14:0_22:6)","PC"
"PC(36:7)",3.51e+08,3.91e+08,3.44e+08,3.72e+08,3.68e+08,3.3e+08,3.21e+08,3.06e+08,2.84e+08,3.17e+08,"PC(36:7)","PC"
"PC(38:1)",3.1e+09,3.26e+09,1.07e+09,3.84e+09,2.74e+09,2.74e+09,2.86e+09,2.55e+09,2.54e+09,2.46e+09,"PC(38:1)","PC"
"PC(38:2)",1.15e+10,9.55e+09,7.54e+09,1.49e+10,7.59e+09,8.75e+09,9.66e+09,6.2e+09,5.15e+09,5.26e+09,"PC(38:2)","PC"
"PC(38:3)",1.87e+11,1.94e+11,1.72e+11,1.74e+11,1.8e+11,1.52e+11,1.63e+11,1.68e+11,1.77e+11,1.93e+11,"PC(18:0_20:3)","PC"
"PC(38:4)",1.51e+11,1.65e+11,1.55e+11,1.49e+11,1.58e+11,1.76e+11,1.7e+11,1.67e+11,1.66e+11,1.67e+11,"PC(38:4)","PC"
"PC(38:5)",3.85e+10,5.17e+10,3.91e+10,3.76e+10,3.7e+10,2.32e+10,3.03e+10,3.06e+10,3.05e+10,3.49e+10,"PC(38:5)","PC"
"PC(38:6)",2.39e+11,2.39e+11,2.39e+11,2.37e+11,2.4e+11,2.47e+11,2.44e+11,2.46e+11,2.52e+11,2.63e+11,"PC(38:6)","PC"
"PC(38:7)",1.26e+10,1.74e+10,1.78e+10,1.54e+10,1.47e+10,1.53e+10,1.54e+10,1.3e+10,1.13e+10,1.24e+10,"PC(38:7)","PC"
"PC(38:8)",4.14e+08,6.51e+08,4.94e+08,4.42e+08,5.05e+08,4.26e+08,4.92e+08,3.56e+08,4.2e+08,4.31e+08,"PC(38:8)","PC"
"PC(38:9)",1.13e+08,1.39e+08,1.39e+08,1.19e+08,1.57e+08,1.26e+08,1.27e+08,1.64e+08,1.57e+08,1.59e+08,"PC(38:9)","PC"
"PC(40:2)",7.86e+08,8.35e+08,6.73e+08,4.62e+08,7.44e+08,9.68e+08,9.89e+08,8.18e+08,7.84e+08,6.96e+08,"PC(40:2)","PC"
"PC(40:3)",1.72e+09,2.11e+09,1.47e+09,2.46e+09,1.78e+09,2.52e+09,2.52e+09,2.22e+09,1.94e+09,1.78e+09,"PC(40:3)","PC"
"PC(40:4)",8.66e+09,1.03e+10,9.31e+09,9.22e+09,9.51e+09,8.61e+09,8.84e+09,8.56e+09,8.73e+09,8.41e+09,"PC(40:4)","PC"
"PC(40:5)",1.19e+10,1.17e+10,1.18e+10,1.21e+10,1.12e+10,8.46e+09,8.48e+09,8.82e+09,9.36e+09,1.09e+10,"PC(40:5)","PC"
"PC(40:6)",1.71e+11,1.84e+11,1.71e+11,1.61e+11,1.68e+11,1.5e+11,1.6e+11,1.65e+11,1.74e+11,1.96e+11,"PC(18:0_22:6)","PC"
"PC(40:7)",4.6e+10,5e+10,4.22e+10,4.51e+10,4.11e+10,4.72e+10,4.87e+10,4.22e+10,4.51e+10,4.16e+10,"PC(40:7)","PC"
"PC(40:8)",4.05e+10,4.93e+10,4.13e+10,4.38e+10,4.4e+10,3.8e+10,4.82e+10,3.42e+10,4.15e+10,3.95e+10,"PC(40:8)","PC"
"PC(40:9)",3.35e+09,2.65e+09,2.39e+09,3.13e+09,2.91e+09,4.49e+09,4.2e+09,3.2e+09,3.17e+09,3.35e+09,"PC(40:9)","PC"
"PC(42:10)",2.87e+09,3.72e+09,3.39e+09,3.25e+09,3.22e+09,5.48e+09,6.84e+09,4.37e+09,5.19e+09,5.04e+09,"PC(42:10)","PC"
"PC(42:11)",8.92e+08,9.8e+08,7.21e+08,9e+08,8.97e+08,9.29e+08,1e+09,8.65e+08,9.86e+08,1.04e+09,"PC(42:11)","PC"
"PC(42:2)",2.37e+08,2.68e+08,2.23e+08,3.67e+08,2.37e+08,5.06e+08,5.1e+08,4.02e+08,3.47e+08,1.81e+08,"PC(42:2)","PC"
"PC(42:3)",4.39e+08,4.76e+08,4.86e+08,5.81e+08,4.65e+08,7.88e+08,8.1e+08,7.13e+08,6.62e+08,5.32e+08,"PC(42:3)","PC"
"PC(42:4)",4.23e+08,4.93e+08,5.31e+08,5.67e+08,4.85e+08,6.59e+08,7.77e+08,5.26e+08,5.11e+08,4.76e+08,"PC(42:4)","PC"
"PC(42:5)",1.05e+09,9.4e+08,1.08e+09,1.09e+09,8.31e+08,9.05e+08,9.59e+08,9.12e+08,8.03e+08,7.79e+08,"PC(42:5)","PC"
"PC(42:6)",4.47e+09,5.77e+09,5.81e+09,5.03e+09,5.51e+09,6.69e+09,5.69e+09,5.05e+09,6.56e+09,5.55e+09,"PC(20:0e_22:6)","PC"
"PC(42:7)",1.47e+09,1.56e+09,1.43e+09,1.65e+09,1.46e+09,1.55e+09,1.6e+09,1.22e+09,1.17e+09,1.07e+09,"PC(42:7)","PC"
"PC(42:8)",1.23e+09,1.62e+09,1.47e+09,1.75e+09,1.47e+09,1.4e+09,1.39e+09,1.07e+09,1.13e+09,1.12e+09,"PC(42:8)","PC"
"PC(42:9)",4.65e+08,1.04e+09,4.54e+08,5.57e+08,4.72e+08,6.04e+08,8.38e+08,6.37e+08,6.36e+08,6.51e+08,"PC(42:9)","PC"
"PC(44:10)",2.21e+08,2.45e+08,2.3e+08,2.22e+08,2.5e+08,5.4e+08,6.08e+08,4.11e+08,5e+08,4.49e+08,"PC(44:10)","PC"
"PC(44:11)",1.1e+08,1.39e+08,1.26e+08,1.13e+08,1.01e+08,2.43e+08,2.92e+08,1.75e+08,1.96e+08,2.4e+08,"PC(44:11)","PC"
"PC(44:12)",5.84e+08,7.9e+08,7.64e+08,6.68e+08,6.24e+08,1.47e+09,1.84e+09,1.3e+09,1.72e+09,1.55e+09,"PC(44:12)","PC"
"PC(44:4)",2.05e+08,2.2e+08,2.48e+08,2.81e+08,2.37e+08,5.29e+08,5.81e+08,5.36e+08,4.04e+08,3.44e+08,"PC(44:4)","PC"
"PC(44:5)",2.46e+08,2.97e+08,2.57e+08,3.18e+08,3.11e+08,5.63e+08,6e+08,5.06e+08,4.51e+08,3.75e+08,"PC(44:5)","PC"
"PC(44:6)",2.17e+08,1.53e+08,1.23e+08,2.34e+08,1.5e+08,2.73e+08,2.49e+08,1.83e+08,2.2e+08,2e+08,"PC(44:6)","PC"
"PC(44:7)",1.91e+08,2.1e+08,2.29e+08,2.54e+08,1.71e+08,3.16e+08,3.28e+08,2.7e+08,2.59e+08,2.24e+08,"PC(44:7)","PC"
"PC(46:7)",6.8e+07,7.4e+07,72800000,8.6e+07,66100000,1.84e+08,1.76e+08,1.5e+08,1.55e+08,1.46e+08,"PC(46:7)","PC"
"PC(46:8)",1.94e+08,1.36e+08,4.96e+08,2.58e+08,1.39e+08,2.42e+08,1.12e+08,2.59e+08,61300000,99100000,"PC(46:8)","PC"
"PE(22:0)",2.06e+08,3.07e+08,3.05e+08,3.14e+08,2.56e+08,4.98e+08,3.58e+08,3.44e+08,2.84e+08,2.07e+08,"PE(22:0e)","PE"
"PE(32:0)",8.41e+08,1.03e+09,1.4e+09,1.1e+09,1.03e+09,5.78e+08,4.44e+08,6.84e+08,5.68e+08,7.59e+08,"PE(32:0)","PE"
"PE(32:1)",67100000,71100000,1.33e+08,92400000,7.9e+07,1.35e+08,1.12e+08,1.29e+08,92200000,67500000,"PE(16:0_16:1)","PE"
"PE(34:1)",1.68e+10,1.68e+10,1.77e+10,1.82e+10,1.85e+10,1.76e+10,1.65e+10,1.82e+10,1.77e+10,1.57e+10,"PE(16:0_18:1)","PE"
"PE(34:2)",1.52e+10,1.4e+10,1.67e+10,1.52e+10,1.72e+10,1.04e+10,1.08e+10,1.45e+10,1.55e+10,1.63e+10,"PE(16:0_18:2)","PE"
"PE(34:3)",7.37e+08,9.21e+08,1.05e+09,9.96e+08,7.59e+08,4.8e+08,4.37e+08,6.35e+08,4.24e+08,6.87e+08,"PE(16:1_18:2)","PE"
"PE(36:0)",3.08e+09,3.03e+09,3.19e+09,3.48e+09,3.07e+09,3.21e+09,3.66e+09,3.75e+09,3.33e+09,2.95e+09,"PE(18:0_18:0)","PE"
"PE(36:1)",5.12e+10,5.12e+10,5.02e+10,5.08e+10,5.44e+10,5.26e+10,5.33e+10,5.62e+10,5.54e+10,4.98e+10,"PE(18:0_18:1)","PE"
"PE(36:2)",1.71e+10,1.77e+10,1.59e+10,1.74e+10,1.67e+10,1.4e+10,1.49e+10,1.55e+10,1.6e+10,1.75e+10,"PE(18:1_18:1)","PE"
"PE(36:3)",3.32e+10,2.93e+10,3.25e+10,3.33e+10,3.7e+10,2.82e+10,2.76e+10,3.11e+10,3.3e+10,3.48e+10,"PE(18:1_18:2)","PE"
"PE(36:4)",1.68e+10,1.68e+10,1.77e+10,1.82e+10,1.85e+10,1.76e+10,1.65e+10,1.82e+10,1.77e+10,1.57e+10,"PE(16:0_20:4)","PE"
"PE(36:5)",3.16e+09,4.19e+09,4.4e+09,4.07e+09,3.4e+09,1.88e+09,2.62e+09,1.98e+09,2.48e+09,3.13e+09,"PE(16:0_20:5)","PE"
"PE(36:6)",1.99e+08,2.45e+08,2.98e+08,2.33e+08,2.82e+08,1.53e+08,1.92e+08,2.44e+08,2.84e+08,2.88e+08,"PE(14:0_22:6)","PE"
"PE(38:1)",1.24e+09,1.09e+09,9.99e+08,1.68e+09,1.07e+09,1.19e+09,1.6e+09,1.19e+09,9.48e+08,9.27e+08,"PE(20:0_18:1)","PE"
"PE(38:2)",1.25e+09,1.04e+09,1.12e+09,1.39e+09,1.25e+09,1.01e+09,1.1e+09,1.38e+09,1.2e+09,1.11e+09,"PE(18:0_20:2)","PE"
"PE(38:3)",2.94e+10,2.42e+10,2.59e+10,2.7e+10,2.74e+10,2.04e+10,2.28e+10,2.61e+10,2.89e+10,3.12e+10,"PE(18:0_20:3)","PE"
"PE(38:4)",4.99e+10,5.02e+10,4.93e+10,5e+10,5.29e+10,5.12e+10,5.17e+10,5.49e+10,5.36e+10,4.89e+10,"PE(18:0_20:4)","PE"
"PE(38:5)",1.27e+10,1.32e+10,1.28e+10,1.35e+10,1.36e+10,1.42e+10,1.46e+10,1.36e+10,1.31e+10,1.14e+10,"PE(18:1_20:4)","PE"
"PE(38:6)",3.32e+10,2.93e+10,3.25e+10,3.33e+10,3.7e+10,2.82e+10,2.76e+10,3.11e+10,3.3e+10,3.48e+10,"PE(16:0_22:6)","PE"
"PE(38:7)",2.87e+09,3.48e+09,4.31e+09,3.93e+09,3.68e+09,2.77e+09,2.61e+09,2.97e+09,2.43e+09,2.57e+09,"PE(16:1_22:6)","PE"
"PE(40:2)",68400000,57600000,18200000,1.15e+08,75500000,1.09e+08,1.54e+08,1.09e+08,81500000,97700000,"PE(18:1_22:1)","PE"
"PE(40:3)",4.97e+08,6.28e+08,6e+08,5.48e+08,4.88e+08,4.8e+08,4.79e+08,4.3e+08,3.98e+08,3.73e+08,"PE(18:0_22:3)","PE"
"PE(40:4)",1.23e+09,1.06e+09,9.9e+08,1.64e+09,1.04e+09,1.18e+09,1.6e+09,1.19e+09,9.47e+08,9.25e+08,"PE(20:0_20:4)","PE"
"PE(40:5)",2.76e+09,2.48e+09,2.72e+09,2.83e+09,2.89e+09,1.67e+09,1.88e+09,2.14e+09,2.12e+09,2.37e+09,"PE(18:0_22:5)","PE"
"PE(40:6)",2.87e+10,2.43e+10,2.61e+10,2.69e+10,2.78e+10,2.03e+10,2.28e+10,2.62e+10,2.87e+10,3.11e+10,"PE(18:0_22:6)","PE"
"PE(40:7)",5.55e+09,4.5e+09,4.02e+09,5.4e+09,4.2e+09,5.49e+09,5.3e+09,5.02e+09,5.1e+09,4.55e+09,"PE(18:1_22:6)","PE"
"PE(40:8)",3.91e+09,3.71e+09,3.45e+09,4.49e+09,4.42e+09,3.07e+09,3.45e+09,2.93e+09,3.53e+09,3.87e+09,"PE(18:2_22:6)","PE"
"PE(40:9)",2.51e+08,3.7e+08,5.82e+08,6.13e+08,3.59e+08,3.14e+08,1.79e+08,1.89e+08,2.93e+08,2.87e+08,"PE(18:3_22:6)","PE"
"PE(42:6)",6.52e+08,3.6e+08,4.72e+08,6.66e+08,4.57e+08,2.93e+08,3.25e+08,3.44e+08,2.41e+08,2.94e+08,"PE(20:0_22:6)","PE"
"PE(42:7)",1.85e+08,2.06e+08,1.5e+08,2.09e+08,1.26e+08,1.5e+08,1.62e+08,1.45e+08,1.17e+08,1.39e+08,"PE(20:1_22:6)","PE"
"PE(42:8)",1.46e+08,1.99e+08,1.63e+08,1.22e+08,1.3e+08,3.48e+08,3.63e+08,2.79e+08,2.78e+08,2.07e+08,"PE(20:2_22:6)","PE"
"PG(32:1)",16900000,27900000,31400000,20400000,24100000,1.2e+07,13100000,12500000,1.5e+07,13400000,"PG(16:0_16:1)","PG"
"PG(34:3)",45500000,2.9e+07,50400000,23600000,43800000,47100000,34300000,26500000,27200000,23900000,"PG(16:1_18:2)","PG"
"PG(36:1)",5.45e+08,5.95e+08,6.61e+08,6.12e+08,6.08e+08,9.12e+08,8.99e+08,8.77e+08,1.02e+09,9.72e+08,"PG(16:0_20:1)","PG"
"PG(36:3)",1.12e+09,1.13e+09,1.17e+09,1.22e+09,1.06e+09,1.55e+09,1.39e+09,9.51e+08,1.06e+09,9.35e+08,"PG(18:1_18:2)","PG"
"PG(36:4)",6.11e+08,6.81e+08,6.85e+08,6.72e+08,6.08e+08,8.28e+08,8.23e+08,5.25e+08,5.74e+08,5.5e+08,"PG(18:2_18:2)","PG"
"PG(36:5)",42300000,72200000,50700000,46500000,32800000,3.4e+07,31200000,22400000,21100000,22800000,"PG(18:3_18:2)","PG"
"PG(38:2)",2.16e+08,2.55e+08,2.41e+08,2.56e+08,2.29e+08,85200000,1.25e+08,1.46e+08,2.08e+08,1.66e+08,"PG(18:0_20:2)","PG"
"PG(38:4)",1.02e+08,1.36e+08,1.22e+08,1.15e+08,1.46e+08,1.37e+08,1.51e+08,1.35e+08,1.78e+08,1.88e+08,"PG(18:0_20:4)","PG"
"PG(38:5)",2.51e+08,3.11e+08,3.18e+08,2.69e+08,2.95e+08,6.87e+08,6.94e+08,4.63e+08,5.25e+08,4.38e+08,"PG(18:1_20:4)","PG"
"PG(38:6)",2.56e+08,3.29e+08,3.3e+08,2.69e+08,3.15e+08,8.67e+08,8.78e+08,6e+08,6.83e+08,5.44e+08,"PG(18:2_20:4)","PG"
"PG(38:7)",1.16e+08,1.72e+08,2.72e+08,1.96e+08,1.43e+08,2.93e+08,4.59e+08,1.86e+08,1.82e+08,2.16e+08,"PG(20:5_18:2)","PG"
"PG(40:6)",5.2e+07,44800000,51200000,58500000,61600000,1.47e+08,1.48e+08,1.03e+08,1.08e+08,87500000,"PG(22:4_18:2)","PG"
"PG(40:7)",1.37e+09,1.76e+09,1.66e+09,1.58e+09,1.29e+09,2.15e+09,2e+09,1.47e+09,1.67e+09,1.63e+09,"PG(18:1_22:6)","PG"
"PG(42:10)",1.91e+08,2.73e+08,2.39e+08,1.87e+08,2.38e+08,7.84e+08,9.45e+08,5.98e+08,8.1e+08,6.62e+08,"PG(20:4_22:6)","PG"
"PG(42:8)",98300000,1.24e+08,1.17e+08,96500000,1.23e+08,2.94e+08,3.61e+08,2.17e+08,2.33e+08,1.88e+08,"PG(22:4_20:4)","PG"
"PG(42:9)",80400000,97500000,9.2e+07,77700000,73300000,2.49e+08,1.85e+08,1.4e+08,93800000,8.9e+07,"PG(20:3_22:6)","PG"
"PG(44:10)",53600000,71200000,64900000,55200000,60700000,1.74e+08,1.81e+08,1.21e+08,1.48e+08,1.29e+08,"PG(22:4_22:6)","PG"
"PI(34:1)",5.45e+08,3.91e+08,4.77e+08,5.31e+08,4.21e+08,8.64e+08,7.36e+08,4.3e+08,4.98e+08,4.88e+08,"PI(16:0_18:1)","PI"
"PI(34:4)",29200000,29500000,30800000,27800000,2.8e+07,32400000,3.2e+07,16100000,29700000,33800000,"PI(34:4e)","PI"
"PI(36:1)",41500000,59200000,41700000,46900000,43200000,6.1e+07,52700000,47900000,54300000,46600000,"PI(36:1)","PI"
"PI(36:2)",1.18e+09,8.88e+08,8.98e+08,9.63e+08,1.07e+09,4.86e+08,6.01e+08,5e+08,6.03e+08,7.64e+08,"PI(18:0_18:2)","PI"
"PI(36:4)",1.45e+09,9.91e+08,1.14e+09,1.5e+09,1.38e+09,1.7e+09,1.64e+09,1.22e+09,1.28e+09,1.31e+09,"PI(16:0_20:4)","PI"
"PI(38:3)",2.32e+08,1.7e+08,1.29e+08,2.31e+08,1.48e+08,1.94e+08,1.6e+08,1.06e+08,97900000,1.14e+08,"PI(18:0_20:3)","PI"
"PI(38:4)",8.7e+09,6.8e+09,6.5e+09,8.33e+09,7.2e+09,9.98e+09,8.96e+09,6.13e+09,6.61e+09,7.02e+09,"PI(18:0_20:4)","PI"
"PI(38:5)",6.73e+08,5.71e+08,5.06e+08,7.96e+08,6.05e+08,6.35e+08,7.37e+08,3.52e+08,3.9e+08,4.35e+08,"PI(18:1_20:4)","PI"
"PI(38:6)",1.83e+08,1.15e+08,1.12e+08,1.67e+08,1.61e+08,2.15e+08,2.08e+08,1.75e+08,1.95e+08,1.93e+08,"PI(16:0_22:6)","PI"
"PS(36:3)",38500000,16100000,21600000,45400000,38600000,35800000,33100000,31500000,36100000,41700000,"PS(18:1e_18:2)","PS"
"PS(36:4)",91300000,80500000,83100000,72900000,1.21e+08,1.86e+08,1.73e+08,97700000,1.07e+08,89500000,"PS(16:0_20:4)","PS"
"PS(36:5)",25700000,27200000,13700000,26100000,37900000,28200000,25400000,2.4e+07,2.6e+07,2.9e+07,"PS(36:5e)","PS"
"PS(38:4)",8.95e+08,7.19e+08,8.35e+08,7.52e+08,1.05e+09,1.87e+09,1.96e+09,9.69e+08,9.06e+08,8.12e+08,"PS(18:0_20:4)","PS"
"PS(38:5)",1.34e+08,1.37e+08,69900000,1.36e+08,1.7e+08,1.72e+08,1.57e+08,1.33e+08,1.43e+08,1.74e+08,"PS(18:1e_20:4)","PS"
"PS(38:6)",2.26e+08,1.78e+08,2.23e+08,2.66e+08,2.7e+08,4.81e+08,4.39e+08,2.71e+08,2.97e+08,2.72e+08,"PS(16:0_22:6)","PS"
"PS(38:7)",1.39e+08,1.27e+08,76300000,1.37e+08,1.75e+08,1.74e+08,1.41e+08,1.47e+08,1.73e+08,2.23e+08,"PS(16:1e_22:6)","PS"
"PS(40:5)",77200000,71600000,87300000,8.9e+07,73700000,70900000,69300000,8e+07,74800000,70700000,"PS(40:5)","PS"
"PS(40:7)",76700000,70900000,47900000,66900000,80700000,71100000,61100000,58100000,68200000,87300000,"PS(18:1e_22:6)","PS"
"PS(40:8)",1.05e+08,1.17e+08,93300000,1.02e+08,85700000,15900000,60700000,6689569.116,46100000,61300000,"PS(18:2e_22:6)","PS"
"PS(40:9)",28900000,2.5e+07,2.9e+07,31600000,25700000,26200000,23100000,29700000,23100000,22400000,"PS(18:3_22:6)","PS"
"PS(42:9)",20700000,16900000,1.6e+07,22600000,17200000,27600000,22300000,25400000,3.3e+07,24800000,"PS(42:9e)","PS"
"SM(32:1)",4.78e+08,7.52e+08,6.83e+08,4.91e+08,7.17e+08,1.11e+09,1.24e+09,9.33e+08,1.09e+09,9.68e+08,"SM(d32:1)","SM"
"SM(34:0)",6.24e+08,5.83e+08,6.7e+08,7.6e+08,9.28e+08,1.15e+09,9.57e+08,9.26e+08,1.1e+09,9.82e+08,"SM(d34:0)","SM"
"SM(34:1)",2.63e+10,2.91e+10,2.7e+10,2.75e+10,3.31e+10,4.18e+10,4.21e+10,3.37e+10,3.83e+10,3.4e+10,"SM(d34:1)","SM"
"SM(34:2)",2.55e+09,3.07e+09,3.28e+09,2.39e+09,3e+09,5.41e+09,6.29e+09,5.1e+09,5.65e+09,4.68e+09,"SM(d34:2)","SM"
"SM(36:1)",8.34e+09,8.89e+09,8.75e+09,8.65e+09,1.01e+10,1.66e+10,1.67e+10,1.28e+10,1.42e+10,1.25e+10,"SM(t36:1)","SM"
"SM(40:0)",1.7e+08,1.62e+08,61200000,3.38e+08,2.95e+08,3.27e+08,3e+08,2.27e+08,1.87e+08,2.2e+08,"SM(d40:0)","SM"
"SM(40:1)",2.48e+10,2.06e+10,1.43e+10,2.53e+10,2.41e+10,3.14e+10,2.98e+10,2.36e+10,2.24e+10,2.26e+10,"SM(d40:1)","SM"
"SM(40:2)",3.91e+09,3.88e+09,2.58e+09,4.1e+09,3.71e+09,5.75e+09,6.11e+09,4.15e+09,4.45e+09,4.46e+09,"SM(d18:1_22:1)","SM"
"SM(42:1)",8.43e+09,7.89e+09,4.62e+09,8.64e+09,8.86e+09,1.08e+10,1.06e+10,7.17e+09,7.64e+09,7.95e+09,"SM(d42:1)","SM"
"SM(42:2)",6.07e+10,7.46e+10,4.78e+10,7.04e+10,7.65e+10,8.17e+10,8.64e+10,6.3e+10,7.58e+10,7.26e+10,"SM(d42:2)","SM"
"SM(42:3)",1.25e+10,1.65e+10,1.44e+10,1.36e+10,1.74e+10,2.16e+10,2.32e+10,1.86e+10,2.02e+10,1.89e+10,"SM(d42:3)","SM"
"SM(42:4)",1.38e+09,1.06e+09,7.7e+08,1.36e+09,1.32e+09,1.75e+09,1.45e+09,1.19e+09,1.08e+09,1.07e+09,"SM(d18:1_24:3)","SM"
"SM(42:5)",1.33e+08,2.57e+08,2.41e+08,1.44e+08,2.39e+08,4.61e+08,4.59e+08,5.79e+08,6.6e+08,3.73e+08,"SM(d42:5)","SM"
"TG(32:4)",4.98e+08,3.6e+08,5.02e+08,3.55e+08,4.27e+08,2.78e+08,3.22e+08,4.19e+08,3.73e+08,3.73e+08,"TG(32:4)","TG"
"TG(34:1)",8.03e+08,1.01e+09,1.03e+09,9.91e+08,8.78e+08,2.45e+08,2.19e+08,2.88e+08,3.51e+08,3.71e+08,"TG(12:1e_6:0_16:0)","TG"
"TG(34:3)",1.52e+08,1.91e+08,1.26e+08,13400000,1.89e+08,1.33e+08,9.1e+07,96100000,1.8e+08,2.89e+08,"TG(16:1e_6:0_12:2)","TG"
"TG(34:4)",4.71e+08,7.01e+08,8.55e+08,7.79e+08,5.33e+08,1.02e+08,53600000,68800000,1.05e+08,1.39e+08,"TG(34:4e)","TG"
"TG(34:6)",23700000,31900000,73300000,65500000,7739267.433,2.96e+08,2.46e+08,1.38e+08,1.34e+08,63300000,"TG(18:3e_6:0_10:3)","TG"
"TG(36:1)",44300000,62900000,63100000,58900000,39300000,3.6e+07,2.2e+07,17400000,24700000,32400000,"TG(12:0e_6:0_18:1)","TG"
"TG(36:2)",7.27e+08,1.05e+09,9.76e+08,9.78e+08,6.91e+08,3.1e+08,1.92e+08,1.84e+08,2.55e+08,3.35e+08,"TG(12:1e_6:0_18:1)","TG"
"TG(36:3)",3.22e+09,4.62e+09,3.96e+09,4e+09,3.38e+09,1.51e+09,1.07e+09,1e+09,1.47e+09,2.16e+09,"TG(12:1e_6:0_18:2)","TG"
"TG(36:4)",3.32e+09,4.77e+09,4.1e+09,4.12e+09,3.5e+09,1.2e+09,1.02e+09,7.87e+08,1.16e+09,2.03e+09,"TG(16:2e_10:1_10:1)","TG"
"TG(36:5)",6.29e+09,7.07e+09,5.81e+09,7.26e+09,5.96e+09,2.04e+09,1.93e+09,2.37e+09,2.99e+09,3.82e+09,"TG(36:5e)","TG"
"TG(38:2)",1.04e+08,1.09e+08,2.81e+08,2.32e+08,1.71e+08,39100000,64200000,42800000,92400000,95800000,"TG(4:0_16:0_18:2)","TG"
"TG(38:3)",1.99e+08,2.68e+08,2246266.53,2.9e+08,94300000,88700000,33800000,9974800.605,55100000,98700000,"TG(12:0e_6:0_20:3)","TG"
"TG(38:4)",1.84e+09,2.35e+09,2.29e+09,2.06e+09,1.89e+09,2.57e+09,2.77e+09,2.36e+09,2.79e+09,2.32e+09,"TG(12:0e_6:0_20:4)","TG"
"TG(40:4)",1.8e+08,2.72e+08,2.9e+08,3.12e+08,2.49e+08,62200000,38500000,41300000,44300000,79300000,"TG(12:1e_10:1_18:2)","TG"
"TG(40:5)",7e+08,9.19e+08,9.84e+08,1.05e+09,8.54e+08,4.41e+08,3.92e+08,2.6e+08,3.03e+08,3.86e+08,"TG(40:5e)","TG"
"TG(40:6)",9.56e+08,9.78e+08,1.05e+09,1.01e+09,8.71e+08,6.09e+08,7.43e+08,6.29e+08,7.65e+08,7.89e+08,"TG(12:0e_6:0_22:6)","TG"
"TG(42:2)",1.17e+09,1.27e+09,8.46e+08,1.09e+09,1.01e+09,7.41e+08,6.01e+08,7.92e+08,1.14e+09,1.11e+09,"TG(16:0_10:1_16:1)","TG"
"TG(42:6)",2.64e+08,5.3e+08,4.01e+08,4.37e+08,3.26e+08,84300000,37500000,20900000,32700000,57900000,"TG(14:1e_10:4_18:1)","TG"
