"PE(42:3)",5206597.967,8464727.98,5327391.676,6318828.784,8600881.772,5087015.613,753298.667,6252211.459,5312841.506,4777258.944
"PE(42:4)",32600000,26300000,25500000,24200000,35100000,21100000,45100000,36700000,26800000,19900000
"PE(42:5)",29700000,60900000,41500000,5.4e+07,61300000,40800000,29500000,38700000,32400000,32500000
"PE(42:6)",9.87e+08,1.392e+09,1.054e+09,1.177e+09,1.438e+09,1.103e+09,1.235e+09,1.013e+09,9.02e+08,1.085e+09
"PE(42:7)",3.06e+08,3.28e+08,3.42e+08,2.78e+08,3.32e+08,2.41e+08,3.18e+08,3.09e+08,2.99e+08,2.67e+08
"PE(42:8)",370900000,161600000,212200000,175900000,136300000,1.41e+08,383800000,303300000,304900000,225600000
"PE(42:9)",1.17e+08,98400000,1.13e+08,9.2e+07,1.25e+08,1.08e+08,1.23e+08,96300000,89800000,1.05e+08
"PE(44:11)",66400000,28700000,81600000,41800000,5.7e+07,62700000,64900000,55900000,68900000,86500000
"PE(44:12)",1.46e+08,76100000,97300000,91500000,85600000,1.02e+08,1.96e+08,1.26e+08,1.98e+08,2e+08
"PE(44:3)",4.59e+08,5.02e+08,7.17e+08,4.82e+08,5.31e+08,98800000,3.92e+08,6.7e+08,4.96e+08,5.85e+08
"PE(44:5)",2.6e+07,24600000,33400000,27900000,27600000,21100000,15900000,25300000,23100000,22400000
"PE(46:0)",6.15e+08,5.22e+08,4.75e+08,3.5e+08,4.52e+08,4.69e+08,6.61e+08,5.81e+08,5.92e+08,5.12e+08
"PG(32:1)",12296307.3482,18691688.648,30429701.081,33164294.366,22084959.945,26319906.525,17650322.179,13981536.741,20218144.989,21793449.903
"PG(32:2)",1385796.313,2570254.863,4336895.34,2488852.644,1678086.015,3697884.123,2630317.999,3520158.728,3361254.485,4607836.234
"PG(34:1)",4.71e+09,3.74e+09,3.82e+09,4.04e+09,3.97e+09,4.25e+09,4.58e+09,3.81e+09,4.71e+09,4.11e+09
"PG(34:2)",8.22e+08,9.72e+08,1.36e+09,8.9e+08,8.4e+08,1.56e+09,8.02e+08,9.68e+08,1.27e+09,1.32e+09
"PG(34:3)",69200000,62300000,57700000,69100000,43300000,65900000,57100000,45400000,43900000,35700000
"PG(34:4)",2.2e+07,42800000,47500000,1.18e+08,60800000,31400000,28600000,18400000,19100000,24100000
"PG(36:1)",1.11e+09,619300000,667300000,7.84e+08,683200000,676500000,1.102e+09,1.056e+09,1.187e+09,1.172e+09
"PG(36:2)",7.9e+08,4.51e+08,4.29e+08,4.93e+08,4.65e+08,4.48e+08,5.49e+08,4.51e+08,5.75e+08,4.09e+08
"PG(36:3)",1584600000,1163300000,1171400000,1.211e+09,1267200000,1106800000,1423400000,9.76e+08,1090400000,971200000
"PG(36:4)",872800000,626500000,6.96e+08,702100000,688100000,617006432.829,874700000,5.57e+08,607500000,572800000
"PG(36:5)",36841206.572,43053771.278,78827420.21,54225386.793,47393490.083,36951808.819,35037258.058,25640954.203,26225127.009,29061640.683
"PG(38:1)",13400000,14800000,5845356.874,24700000,14600000,8109509.632,1.5e+07,13600000,10100000,14400000
"PG(38:2)",92349204.9,242600000,289100000,265400000,289600000,260700000,144700000,175500000,242300000,195900000
"PG(38:3)",37700000,1.63e+08,1.78e+08,1.57e+08,1.69e+08,1.73e+08,84100000,1.09e+08,1.62e+08,1.37e+08
"PG(38:4)",3.09e+08,181400000,206900000,200300000,203700000,223700000,3.14e+08,2.55e+08,273800000,270800000
"PG(38:5)",8.34e+08,322300000,387600000,392500000,344200000,355700000,8.32e+08,557100000,605400000,527200000
"PG(38:6)",903500000,283700000,366100000,362600000,295800000,364400000,910300000,641500000,730400000,586800000
"PG(38:7)",4.28e+08,178600000,257500000,3.77e+08,283900000,204400000,5.77e+08,270400000,260200000,284200000
"PG(40:10)",4735799.211,1598845.723,5156584.493,4061204.743,2403073.421,2123844.985,5017102.349,3120025.809,4363106.061,6761085.769
"PG(40:5)",1.25e+08,60400000,59200000,56100000,70300000,64700000,88900000,82500000,85900000,72900000
"PG(40:6)",190800000,99500000,99700000,1.02e+08,102800000,1.14e+08,188900000,144700000,167200000,154500000
"PG(40:7)",2.278e+09,1427900000,1838200000,1.75e+09,1659300000,1370500000,2.136e+09,1552100000,1755100000,1721100000
"PG(40:8)",2.25e+09,1.99e+09,2.26e+09,1.85e+09,1.79e+09,1.65e+09,2.56e+09,1.71e+09,2.22e+09,2.23e+09
"PG(40:9)",4.48e+08,1.11e+08,1.75e+08,4.22e+08,2.45e+08,1.21e+08,6.02e+08,3.58e+08,2.85e+08,2.92e+08
"PG(42:10)",8.41e+08,2.12e+08,313700000,300400000,214500000,249200000,1035100000,645300000,853800000,718700000
"PG(42:11)",1.15e+08,56300000,97500000,7.6e+07,61100000,64400000,1.44e+08,97500000,1.37e+08,1.76e+08
"PG(42:5)",5026038.89,6385412.352,6755078.793,5244349.116,5899695.924,5769493.209,5992632.291,6991000.856,1688945.423,5108516.57
"PG(42:7)",7292409.08,4119188.424,3763861.875,6292284.773,7147874.526,1223032.698,2987655.478,5094907.126,8678174.22,2404563.75
"PG(42:8)",403100000,134500000,170500000,158200000,137900000,162700000,473200000,297400000,306900000,263500000
"PG(42:9)",312500000,1.04e+08,128900000,123200000,100200000,1.01e+08,257500000,192700000,151100000,135400000
"PG(44:10)",2.13e+08,64300000,86100000,77100000,66300000,71300000,218100000,150700000,180500000,1.52e+08
"PG(44:11)",1.96e+08,84700000,1.38e+08,1.01e+08,99200000,96900000,2.22e+08,1.39e+08,1.91e+08,2.04e+08
"PG(44:12)",3.48e+09,1.93e+09,2.62e+09,2.44e+09,2.7e+09,1.83e+09,5.22e+09,2.88e+09,3.26e+09,3.68e+09
"PG(44:9)",30100000,10300000,13100000,10300000,10700000,10200000,39800000,19700000,22700000,19600000
"PI(32:1)",2.38e+08,1.26e+08,89800000,1.11e+08,1.39e+08,1.24e+08,2.15e+08,1.04e+08,1.48e+08,1.01e+08
"PI(32:2)",8849946.077,11600000,14900000,16200000,11100000,10900000,8885128.306,9033727.947,10900000,9511100.39
"PI(34:1)",9.94e+08,6.56e+08,5.08e+08,5.83e+08,6.56e+08,5.5e+08,8.68e+08,5.62e+08,6.27e+08,6.18e+08
"PI(34:2)",4.69e+08,6.37e+08,4.05e+08,4.87e+08,5.56e+08,5.82e+08,4.64e+08,4.16e+08,4.81e+08,4.67e+08
"PI(34:3)",23400000,15600000,11100000,12200000,19600000,12400000,15100000,10900000,13400000,14600000
"PI(34:4)",50600000,34130760.515,39366103.253,47300000,35992414.063,38800000,47600000,32400000,34527522.485,5e+07
"PI(36:1)",78300000,103500000,120500000,97200000,1.12e+08,95700000,66800000,54253496.39,66500000,59800000
"PI(36:2)",6.28e+08,1.315e+09,9.99e+08,993900000,1.112e+09,1.207e+09,7.78e+08,567800000,673200000,846600000
"PI(36:3)",1.04e+08,1.2e+08,72300000,85300000,1.2e+08,73400000,8.7e+07,58800000,54100000,65500000
"PI(36:4)",1723100000,1.493e+09,1021600000,1.168e+09,1560300000,1422200000,1684700000,1.239e+09,1300900000,1341200000
"PI(36:5)",59700000,1.15e+08,93500000,95400000,1.3e+08,1.07e+08,1.07e+08,67200000,89800000,1.08e+08
"PI(36:6)",1196717.496,4788094.599,5053419.326,5265599.205,6040431.743,3169312.498,2246223.931,4285422.976,503910.0315,6398760.046
"PI(38:3)",194551468.554,233429481.239,170443037.842,129099737.193,232735113.242,149389624.715,162238610.637,107312948.552,97986048.699,114469459.024
"PI(38:4)",10049100000,8773200000,6844100000,6553900000,8410600000,7297400000,9021500000,6198200000,6.728e+09,7118400000
"PI(38:5)",8.27e+08,1.014e+09,8.34e+08,7.18e+08,1.103e+09,8.37e+08,1.078e+09,5.54e+08,6.6e+08,7.58e+08
"PI(38:6)",262400000,2.4e+08,170400000,153300000,239600000,210700000,266100000,204500000,236700000,2.38e+08
"PI(40:1)",7440638.532,3137533.67,2302172.029,4998854.959,3827521.966,5802830.307,2187560.057,4228634.087,6149280.023,7235424.824
"PI(40:10)",2853743.209,2838304.662,2047665.176,1340663.459,2650530.185,1031524.348,1634631.062,3243969.908,3352266.175,2193565.005
"PI(40:4)",14800000,17100000,14600000,12400000,19600000,15400000,13100000,7183896.346,7028958.061,5648453.462
"PI(40:5)",68600000,89400000,72300000,59500000,68800000,6.4e+07,54100000,42600000,44200000,49300000
"PI(40:6)",4.05e+08,3.51e+08,2.92e+08,2.36e+08,2.99e+08,2.77e+08,4.02e+08,3.08e+08,3.49e+08,3.29e+08
"PI(40:7)",16500000,19200000,13300000,11900000,1.9e+07,15900000,22600000,9982510.051,13700000,13300000
"PI(40:8)",5154749.448,1937442.613,2482342.283,1477792.416,3105400.612,3046649.282,4718800.298,3305263.734,3942436.757,5490604.104
"PI(44:5)",3619972.333,1790988.262,3282229.734,2381391.815,4136743.468,1449500.413,2493569.967,1018107.16,1637737.498,954677.535
"PI(50:0)",5723635.187,2770925.916,8425865.782,8039505.252,8543702.438,7230797.245,3076559.143,11300000,6886918.146,10900000
"PS(24:1)",1.76e+08,94500000,81400000,99500000,89900000,62600000,1.73e+08,1.69e+08,1.61e+08,1.12e+08
"PS(32:5)",430321.478,1598068.912,1810094.138,764067.434,1266170.564,1882173.056,1951968.057,523866.915,2226204.942,2794099.847
"PS(34:4)",19900000,10700000,12700000,22600000,10900000,27700000,14700000,14200000,14300000,14800000
"PS(36:2)",604901.669,2562597.749,1775869.031,1663891.015,2097658.109,1861745.107,415062.25,1682744.261,2302141.141,2310408.664
"PS(36:3)",38413659.759,39554821.25,16278256.734,23491913.824,47744808.61,39717745.788,35236078.962,34151780.21,38067424.641,43414694.087
"PS(36:4)",229400000,164600000,1.41e+08,154600000,143400000,202300000,230800000,172600000,185300000,187400000
"PS(36:5)",32492963.243,31723084.623,36180627.366,24340721.33,35586352.182,46422106.17,32213916.798,29051727.788,28360276.6116,33390675.179
"PS(38:3)",51200000,58700000,65100000,8.1e+07,6.9e+07,63400000,47400000,5.6e+07,60200000,60700000
"PS(38:4)",1967476517.039,988675453.828,811514918.704,933828007.085,853671550.061,1148564387.928,2046277904.638,1052319227.322,978121435.709,889990610.493
"PS(38:5)",268900000,243300000,248400000,189300000,243400000,277400000,269700000,227800000,244200000,278200000
"PS(38:6)",555500000,291600000,244400000,283400000,326600000,334700000,5.05e+08,344300000,368300000,330500000
"PS(38:7)",194700000,169600000,156400000,108600000,168100000,203100000,162600000,166200000,195400000,246100000
"PS(40:2)",1.4e+08,1.25e+08,1.94e+08,1.51e+08,1.62e+08,1.7e+08,1.32e+08,1.09e+08,1.1e+08,1.07e+08
"PS(40:4)",7145141.097,8404897.618,9407467.07,9749026.861,8256160.953,9878781.134,4715480.496,10500000,8808462.735,9533166.234
"PS(40:5)",101600000,81645693.842,104600000,90284354.333,102200000,82611552.18,109400000,92400000,103600000,97900000
"PS(40:6)",1.64e+09,8.99e+08,5.2e+08,7.94e+08,9.2e+08,8.98e+08,1.37e+09,8.13e+08,9.13e+08,8.72e+08
"PS(40:7)",355100000,245600000,222200000,200400000,238500000,248300000,273900000,2.34e+08,275400000,294800000
"PS(40:8)",67900000,175700000,160300000,145039370.301,178400000,158400000,115400000,60489569.116,101900000,120700000
"PS(40:9)",28473434.485,35002889.087,31498050.468,33109415.603,38051584.36,29270048.796,25774597.534,31335486.694,24568077.202,25345225.435
"PS(42:10)",1.11e+08,50300000,29600000,32400000,46500000,34200000,71400000,39100000,71200000,66500000
"PS(42:11)",2045605.518,8898092.828,7620352.996,7582206,10300000,6813928.876,3566493.996,9331801.887,7335500.544,5404903.914
"PS(42:6)",2.31e+08,4.99e+08,3.65e+08,3.93e+08,4.18e+08,4.67e+08,2.89e+08,2.69e+08,2.94e+08,3.69e+08
"PS(42:7)",41700000,55400000,32500000,3.9e+07,56600000,34400000,44500000,2.6e+07,22200000,28600000
"PS(42:8)",59600000,9.4e+07,71500000,77500000,87500000,86500000,58200000,75200000,75200000,84100000
"PS(42:9)",34618527.762,25822478.272,19535480.27,17534435.166,28134334.834,21463249.806,29519149.863,29053636.778,36801597.48,31780446.055
"PS(44:7)",3.22e+08,2.89e+08,4.28e+08,2.95e+08,2.35e+08,2.53e+08,3.15e+08,2.79e+08,5.09e+08,4.97e+08
"PS(44:8)",6212805.862,13200000,7453836.996,5366788.848,9886539.238,6685381.561,5011299.25,7073254.037,5402891.715,5842373.403
"SM(30:1)",282985.444,671916.326,529847.764,385342.114,228492.549,268236.393,321927.093,45698.5098,242487.101,45698.5098
"SM(32:0)",1360403.39,1071136.732,2219999.791,2296243.736,1185478.032,3194059.461,1597541.245,2530006.084,2376009.241,2237201.839
"SM(32:1)",1139300000,488600000,772100000,697500000,507200000,734200000,1266300000,954700000,1.111e+09,981600000
"SM(32:2)",42800000,12800000,30700000,1.9e+07,12800000,21700000,4.3e+07,4.3e+07,46300000,43400000
"SM(34:0)",1206500000,692700000,621900000,700500000,804900000,979700000,1005500000,973400000,1144500000,1034300000
"SM(34:1)",4.2234e+10,2.6428e+10,2.9325e+10,2.717e+10,2.7629e+10,3.3236e+10,4.2468e+10,3.3989e+10,3.8608e+10,3.4206e+10
"SM(34:2)",5.593e+09,2591200000,3126800000,3342200000,2443300000,3049800000,6.439e+09,5.227e+09,5.759e+09,4760600000
"SM(34:4)",33400000,2e+07,19700000,21700000,8955794.657,22100000,37400000,44900000,38900000,30900000
"SM(36:0)",3.16e+08,1.59e+08,2.41e+08,1.91e+08,2.01e+08,3.59e+08,2.51e+08,2.71e+08,3.76e+08,3.37e+08
"SM(36:1)",1.8e+10,9.45e+09,1.047e+10,9.737e+09,9.82e+09,1.142e+10,1.823e+10,1.409e+10,1.615e+10,1.442e+10
"SM(36:3)",1.76e+08,1.11e+08,1.45e+08,1.32e+08,1.1e+08,1.16e+08,1.85e+08,1.84e+08,1.92e+08,1.85e+08
"SM(36:4)",1.72e+08,1.49e+08,1.52e+08,1.48e+08,1.6e+08,1.59e+08,1.78e+08,1.81e+08,1.79e+08,1.73e+08
"SM(36:5)",1.99e+08,72700000,96100000,1.05e+08,73300000,78400000,1.67e+08,1.58e+08,1.63e+08,1.55e+08
"SM(38:0)",2.17e+08,1.04e+08,1.14e+08,1.36e+08,1.91e+08,1.97e+08,1.9e+08,1.82e+08,1.43e+08,1.51e+08
"SM(38:1)",4.18e+09,3.82e+09,3.24e+09,2.68e+09,3.54e+09,4.16e+09,4.16e+09,3.98e+09,4.45e+09,4.14e+09
"SM(38:2)",3.17e+08,1.89e+08,2.21e+08,1.96e+08,2.22e+08,1.97e+08,3.02e+08,3.35e+08,3.41e+08,2.93e+08
"SM(38:3)",7.33e+08,3.76e+08,4.31e+08,4.92e+08,3.58e+08,5.57e+08,8.79e+08,5.91e+08,5.99e+08,6.04e+08
"SM(40:0)",353500000,194900000,198300000,75500000,363900000,330200000,320500000,248800000,214500000,258300000
"SM(40:1)",3.312e+10,2.618e+10,2.166e+10,1.507e+10,2.666e+10,2.542e+10,3.125e+10,2.486e+10,2.349e+10,2.366e+10
"SM(40:2)",1.028e+10,7.2e+09,7.45e+09,6.6e+09,8.35e+09,7.74e+09,1.072e+10,8.25e+09,8.56e+09,7.6e+09
"SM(40:3)",2.92e+08,1.89e+08,2.62e+08,2.3e+08,2.5e+08,3.04e+08,2.69e+08,3.1e+08,2.93e+08,2.12e+08
"SM(40:7)",1.14e+08,79900000,99200000,1.37e+08,83800000,1.4e+08,1.7e+08,1.2e+08,61400000,36100000
"SM(42:1)",1.1003e+10,8.615e+09,8.092e+09,4.795e+09,8.852e+09,9.073e+09,1.0878e+10,7.368e+09,7.839e+09,8.128e+09
"SM(42:2)",85528800000,63545300000,7.7518e+10,50748669980.009,73527600000,79398300000,90901200000,65727800000,78956400000,75379300000
"SM(42:3)",21630700000,12507041907.579,16501423533.28,14415100000,13604773831.301,17413600000,23224500000,18612800000,20228800000,18930600000
"SM(42:4)",2.246e+09,1.685e+09,1.397e+09,1.116e+09,1.69e+09,1.726e+09,1.948e+09,1.632e+09,1.483e+09,1.441e+09
"SM(42:5)",8.86e+08,4.28e+08,4.83e+08,4.28e+08,4.4e+08,5.26e+08,7.92e+08,9.49e+08,1.009e+09,6.21e+08
"SM(42:6)",5.07e+08,2.61e+08,3.27e+08,3.78e+08,2.59e+08,3.35e+08,4.75e+08,3.75e+08,3.56e+08,3.19e+08
"SM(44:1)",639872.399,368342.277,960696.812,69271.7648,811413.036,830330.085,69271.7648,556708.886,384403.127,612584
"SM(44:2)",1.59e+08,1.28e+08,1.26e+08,44900000,1.16e+08,1.62e+08,2.34e+08,1.44e+08,1.54e+08,1.44e+08
"SM(44:3)",1.96e+08,1.17e+08,1.62e+08,1.09e+08,1.04e+08,1.52e+08,2.34e+08,1.74e+08,1.64e+08,1.47e+08
"SM(44:4)",9.02e+08,5.23e+08,6.34e+08,3.74e+08,5.73e+08,7.85e+08,5.58e+08,5.4e+08,4.62e+08,6.95e+08
"SM(44:5)",3.46e+09,3.34e+09,3.46e+09,2.81e+09,3.51e+09,3.55e+09,3.23e+09,3.12e+09,3.17e+09,3.34e+09
"SM(44:6)",1.17e+09,6.76e+08,8.83e+08,7.01e+08,5.9e+08,7.49e+08,1.08e+09,1.03e+09,1.14e+09,1.07e+09
"SPH(16:0)",3.97e+08,2.38e+08,4.55e+08,2.94e+08,2.81e+08,5.49e+08,5.51e+08,1.67e+08,5.46e+08,1.98e+08
"SPH(16:1)",99900000,1.22e+08,92100000,84800000,66400000,71800000,81500000,64600000,65900000,5.6e+07
"SPH(18:0)",5.4e+07,50200000,48500000,33800000,65200000,67900000,50100000,1.19e+08,4.3e+07,91200000
"SPH(18:1)",1.1e+08,7e+07,87900000,1.14e+08,73200000,85100000,1.19e+08,1.71e+08,1.39e+08,1.65e+08
"SPH(20:0)",42300000,43500000,43900000,65400000,39600000,37400000,32200000,45800000,42600000,45100000
"SPH(22:1)",88900000,55700000,63100000,1.21e+08,60900000,54500000,91300000,99300000,71600000,64100000
"TG(24:0)",1708027.591,26900000,29600000,36300000,34600000,29200000,8540137.957,9836026.492,21800000,16500000
"TG(24:5)",2e+09,1.46e+09,1.52e+09,1.98e+09,1.54e+09,1.87e+09,1.94e+09,2.31e+09,2.44e+09,1.83e+09
"TG(28:0)",44200000,4.5e+07,72100000,47600000,78800000,68700000,65100000,71600000,57700000,64900000
"TG(30:4)",1.3e+07,12400000,12400000,12300000,1.3e+07,14100000,13300000,13600000,11600000,1.2e+07
"TG(32:0)",67500000,70300000,1.05e+08,23400000,88300000,1.19e+08,35200000,2.2e+07,67800000,78100000
"TG(32:1)",1.01e+08,4.71e+08,7.03e+08,8.58e+08,7.79e+08,5.33e+08,53500000,68800000,1.05e+08,1.39e+08
"TG(32:4)",312400000,521800000,374300000,506806045.178,369500000,438200000,341800000,443800000,401900000,402600000
"TG(32:5)",1.37e+08,1.96e+08,1.43e+08,1.37e+08,1.74e+08,1.54e+08,1.42e+08,1.5e+08,1.47e+08,1.8e+08
"TG(34:1)",268600000,833500000,1046900000,1052300000,1026700000,901500000,255500000,323200000,3.84e+08,389100000
"TG(34:3)",251900000,407600000,4.73e+08,301200000,285800000,4.88e+08,184800000,227100000,3.39e+08,523100000
"TG(34:4)",240987518.229,736553029.639,996464500.864,1168777774.721,1037279726.846,819854617.83,176619092.834,298194135.5974,267881764.7324,328359013.749
"TG(34:6)",330860635.498,43143758.312,62268899.73,94302913.652,90966367.633,31666229.615,274214171.179,167787919.964,168500720.491,100471395.254
"TG(36:1)",42142944.7,80300000,1.28e+08,155100000,127300000,102600000,30771218.995,33500000,45100000,53600000
"TG(36:2)",394187488.806,978400000,1451800000,1351400000,1335900000,1050500000,294222254.1072,271285424.859,399307707.79,560700000
"TG(36:3)",1591600000,3362600000,4833500000,4166600000,4146300000,3537400000,1127800000,1060800000,1531737156.527,2286100000
"TG(36:4)",2202900000,4544400000,6132900000,5586800000,5515500000,4.981e+09,2102600000,1653800000,2140100000,3000600000
"TG(36:5)",2108400000,6384800000,7.215e+09,5.948e+09,7.381e+09,6.081e+09,1986400000,2406700000,3043200000,3911200000
"TG(36:6)",5.6e+07,1.84e+08,1.8e+08,1.54e+08,1.86e+08,1.98e+08,56100000,1e+08,90600000,1.47e+08
"TG(38:2)",67200000,145800000,171400000,328800000,305600000,209600000,81900000,58300000,110800000,114600000
"TG(38:3)",99700000,246500000,350800000,109246266.53,372600000,170700000,49200000,19484367.877,7.3e+07,138500000
"TG(38:4)",2904842472.1586,2.449e+09,3.314e+09,3128100000,3038900000,2609100000,2970083616.657,2520212360.793,2996789474.601,2658600000
"TG(38:5)",6.65e+08,1.03e+09,1.54e+09,1.52e+09,1.33e+09,1.35e+09,5.62e+08,4.71e+08,5.67e+08,7e+08
"TG(38:6)",61900000,1.07e+08,1.65e+08,1.53e+08,1.01e+08,1.24e+08,38800000,49400000,56100000,94500000
"TG(38:8)",35100000,15500000,24100000,10400000,14200000,28200000,1e+07,28500000,37400000,30500000
"TG(40:0)",1.71e+08,7.4e+07,1.27e+08,70300000,1.05e+08,1.23e+08,2.31e+08,1.94e+08,2.4e+08,2.37e+08
"TG(40:1)",2.1e+07,42900000,59100000,6.7e+07,89300000,1.04e+08,25600000,19900000,33300000,89400000
"TG(40:11)",1.23e+09,6.51e+08,1.18e+09,1.08e+09,1.11e+09,1.13e+09,1.28e+09,1.02e+09,9.88e+08,1.03e+09
"TG(40:2)",6.9e+07,1.37e+08,1.83e+08,2.54e+08,2.28e+08,2.57e+08,66400000,79400000,1.12e+08,1.95e+08
"TG(40:3)",33200000,70600000,32500000,1.03e+08,1.26e+08,46400000,57400000,19500000,6.8e+07,22300000
"TG(40:4)",70392595.358,201400000,284100000,352100000,3.73e+08,271500000,61500000,45455603.123,65700000,96200000
"TG(40:5)",754100000,1010800000,1521300000,1292700000,1759100000,1483700000,673900000,495500000,607100000,706900000
"TG(40:6)",8.02e+08,1.346e+09,1.644e+09,1.629e+09,1.564e+09,1.355e+09,8.66e+08,7.38e+08,9.05e+08,1.032e+09
"TG(40:7)",6.45e+08,9.93e+08,1.58e+09,1.27e+09,1.34e+09,1.19e+09,4.07e+08,4.5e+08,6.7e+08,1.01e+09
"TG(42:1)",6.83e+08,8.86e+08,9.78e+08,6.65e+08,9.74e+08,7.52e+08,4.2e+08,7.43e+08,8.03e+08,6.74e+08
"TG(42:2)",8.89e+08,1.399e+09,1.648e+09,1.144e+09,1.624e+09,1.516e+09,8.23e+08,9.68e+08,1.56e+09,1.981e+09
"TG(42:5)",19500000,28800000,52500000,62700000,83200000,51400000,15200000,11800000,1.6e+07,20900000
"TG(42:6)",149466962.384,476636614.582,680700000,5.59e+08,574200000,483300000,185100000,318600000,282700000,421200000
"TG(42:7)",173200000,5.59e+08,8.03e+08,8.82e+08,9.56e+08,7.63e+08,114600000,1.18e+08,128200000,229700000
"TG(42:9)",25100000,3e+07,2.3e+07,7054508.246,26400000,20300000,33800000,27600000,37500000,21200000
"TG(44:0)",13100000,2040000,10800000,19400000,10200000,27200000,12200000,18800000,33300000,14700000
"TG(44:1)",1285266574.2382,1695200000,2200100000,1488361582.113,2030700000,2504200000,1040536506.622,1633702684.33,1984600000,1915227635.649
"TG(44:2)",2.998e+09,6.872e+09,7.45e+09,5.31e+09,6.74e+09,6.93e+09,2.28e+09,3.62e+09,4.6e+09,5.77e+09
"TG(44:3)",3.694e+09,5.13e+09,5.96e+09,4.213e+09,4.929e+09,4.661e+09,2.622e+09,3.433e+09,3.998e+09,5.001e+09
"TG(44:4)",563843079.739,255120123.711,277769310.889,218977043.972,262865823.516,275977043.972,476943079.739,543859204.282,577643079.739,492300000
"TG(44:5)",123600000,242500000,334200000,2.53e+08,282200000,321700000,110300000,185400000,205200000,216900000
"TG(44:6)",6921993.211,26200000,22300000,24500000,53200000,74500000,18700000,19400000,33900000,1.03e+08
"TG(46:1)",1521500000,2012300000,2.441e+09,1287700000,2.212e+09,2.367e+09,1631700000,1068800000,1885300000,2.012e+09
"TG(46:2)",86300000,7.1e+07,50500000,62200000,71600000,44100000,90500000,79900000,66300000,37800000
"TG(46:4)",6.03e+08,1.294e+09,1.631e+09,1.268e+09,1.381e+09,1.524e+09,6.46e+08,4.59e+08,7.19e+08,1.308e+09
"TG(46:6)",55140000,107600000,162700000,180700000,152500000,178100000,103240000,122240000,174800000,395500000
"TG(46:7)",13115617.569,42617702.04,81700000,62800000,50843575.136,78800000,17918612.708,27817875.68,2.9e+07,68500000
"TG(48:0)",2102500000,1.894e+09,1740600000,1585978445.828,1858525539.295,1785200000,1753500000,2432500000,2197800000,1.735e+09
"TG(48:1)",3.53e+09,4.02e+09,3.96e+09,4.46e+09,4.42e+09,4.08e+09,2.76e+09,4.24e+09,3.92e+09,3.44e+09
"TG(48:2)",7045500000,9520800000,10531100000,9873903414.363,11261400000,10644800000,6157517071.817,8438903414.363,10196700000,9.986e+09
"TG(48:3)",3.5e+09,6.12e+09,7.71e+09,6.54e+09,7.77e+09,7.85e+09,3.36e+09,3.57e+09,4.76e+09,6.11e+09
"TG(48:4)",3.715e+09,6.636e+09,9.719e+09,6267900000,8.977e+09,9.763e+09,4.283e+09,3.915e+09,5.657e+09,9068900000
"TG(48:5)",4.55e+09,4.56e+09,5.78e+09,5.1e+09,5.32e+09,5.69e+09,3.657e+09,3.91e+09,4.96e+09,5.67e+09
"TG(48:6)",2.76e+09,1.59e+09,1.53e+09,1.36e+09,1.57e+09,1.7e+09,3.49e+09,3.3e+09,3.1e+09,2.17e+09
"TG(48:7)",2.85e+08,4.43e+08,5.49e+08,4.25e+08,4.37e+08,3.91e+08,1.52e+08,3.15e+08,3.76e+08,3.77e+08
"TG(48:9)",45500000,21700000,42800000,36200000,1.9e+07,4.3e+07,28300000,27300000,26100000,55800000
"TG(50:0)",1.74e+09,1.68e+09,1.46e+09,1.09e+09,1.26e+09,1.58e+09,1.54e+09,2.34e+09,2.55e+09,2.05e+09
"TG(50:1)",2.2114e+10,2.7367e+10,2.6816e+10,24281200000,26997900000,2.7363e+10,1.8608e+10,2.8211e+10,2.7885e+10,2.5474e+10
"TG(50:2)",832800000,1320800000,2.048e+09,1002600000,1.794e+09,1.976e+09,641900000,809700000,884700000,1414600000
"TG(50:3)",2.5457e+10,2.8801e+10,3.4676e+10,2.9582e+10,3.1373e+10,3.281e+10,18556100000,23590600000,2.4352e+10,2.392e+10
"TG(50:4)",1.5287e+10,29877400000,33309700000,27910700000,32844400000,29671100000,12342900000,15769400000,19090400000,22094480000
"TG(50:5)",5782670072.466,13013700000,1.9204e+10,10727494904.554,15715400000,17898100000,6106344595.236,6292364977.02,7826600000,13230350362.33
"TG(50:7)",203600000,5.07e+08,7.41e+08,363600000,7.02e+08,3.48e+08,304800000,374900000,573300000,1.214e+09
"TG(52:0)",4.93e+08,3.65e+08,2.07e+08,1.65e+08,2.62e+08,2.76e+08,3.5e+08,5.68e+08,7.62e+08,4.33e+08
"TG(52:1)",1.32e+10,1.57e+10,1.32e+10,1.03e+10,1.23e+10,1.51e+10,1.03e+10,1.75e+10,1.82e+10,1.61e+10
"TG(52:2)",7.1268e+10,9.3479e+10,9.1902e+10,7.9445e+10,8.5051e+10,9.0359e+10,6.2536e+10,7.9751e+10,6.171e+10,8.3398e+10
"TG(52:3)",9.3639e+10,111044200000,111033200000,107016300000,106011300000,1.05042e+11,8.5132e+10,9.0936e+10,8.871e+10,94886200000
"TG(52:4)",8.9964e+10,118714600000,136306900000,113587900000,115937300000,120338100000,8.6208e+10,9.4071e+10,9.9054e+10,101452500000
"TG(52:5)",27480200000,41593800000,5.1667e+10,68099500000,46471800000,41330700000,22476700000,38305700000,21609400000,28079400000
