"gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Tnfrsf21 ",1.456390859375,4.15415124609375,3.74913014229563,0.0015612169468803,0.0501086480348021,-1.08990509219967
"Pbk ",-1.7571815,5.10355401953125,-3.73959111310567,0.00159412689403851,0.0503030795416065,-1.10948102021784
"Cyp2d9 ",-3.1436525,15.3998004296875,-3.73373218849596,0.00161468319996987,0.0503030795416065,-1.12150342872422
"Eci1 ",-1.18822684375,10.454926671875,-3.72083244451723,0.00166088103162313,0.0503030795416065,-1.14796996809413
"Pnpla5 ",1.185264203125,5.7173003984375,3.716683013219,0.00167602030682064,0.0503030795416065,-1.15648232936463
"Stambpl1 ",1.673283515625,5.346014671875,3.70895747996081,0.00170457524834888,0.0503030795416065,-1.17232944175617
"Il1rap ",-1.1159459375,12.8229436328125,-3.70684793181636,0.00171245662147003,0.0503030795416065,-1.17665634636711
"Tcf24 ",1.933424265625,6.30082113671875,3.69541039785836,0.00175582560218735,0.0503030795416065,-1.20011332018115
"Abcg2 ",-1.3023940625,13.1879507421875,-3.68905834964031,0.00178038321464751,0.0503030795416065,-1.21313862203158
"Bub1 ",-1.136894578125,4.19802594921875,-3.6887350662032,0.00178164218716211,0.0503030795416065,-1.21380149776216
"Wfdc15b ",2.56216021875,5.4615277734375,3.68865093850879,0.00178196995388533,0.0503030795416065,-1.21397399656566
"Tlr1 ",2.5947160625,5.41829433984375,3.65607319655923,0.00191352644648923,0.053373719811003,-1.28075240393282
"Klrb1b ",2.166528125,9.8912981015625,3.63649496670531,0.0019972025404094,0.0544635858043231,-1.32086314411923
"Car3 ",-4.08086046875,16.43894,-3.63289063693344,0.00201300010452536,0.0544635858043231,-1.32824562560067
"H60b ",-1.92501021875,10.56769065625,-3.63077393651514,0.00202233545240124,0.0544635858043231,-1.3325808274497
"Hist1h2ad ",-1.4219284375,11.4532362265625,-3.61056858491512,0.00211364744626065,0.0554361250924869,-1.37395255904226
"Pqlc3 ",1.347750640625,5.49742719140625,3.61016820411926,0.00211549774096239,0.0554361250924869,-1.37477216200667
"Olfm3 ",-1.56623340625,7.006641125,-3.6071648847336,0.00212942862071013,0.0554361250924869,-1.38091987532249
"Hmgcr ",2.05665703125001,12.1916867695313,3.59654125656159,0.00217944332868154,0.0555217158382156,-1.40266244465679
"Apcs ",1.48574359375,14.9703007421875,3.59640128273228,0.00218011005425345,0.0555217158382156,-1.4029488791777
"Slc41a3 ",1.857013453125,7.1574567265625,3.58889425601531,0.0022161666613111,0.055833102015612,-1.41830930652747
"Aldh3a2 ",-1.5854928125,15.6128676171875,-3.56672308089947,0.00232615702652682,0.0579807012037484,-1.46365652414931
"Rspo3 ",-0.903433875000001,6.61140480859375,-3.54031876405387,0.00246425079288079,0.0607762063970494,-1.51762434680034
"Sult2a8 ",-3.93848203125,16.5331087890625,-3.524358783924,0.00255164055691018,0.062275977342089,-1.55022381320551
"Cyp4a12a ",-4.436704609375,11.4965004882812,-3.50405709177799,0.00266726461483936,0.0644268143563776,-1.59166704459141
"Cyp2f2 ",-2.11182390625,13.52913890625,-3.48571774438389,0.00277617579191377,0.0663732640862649,-1.62907956512605
"Fam210a ",-0.95931521875,8.94941563671875,-3.47088829361589,0.00286745981210991,0.0678632155532679,-1.65931374748877
"Col3a1 ",-1.522131953125,6.78622011328125,-3.45414719790492,0.00297409141376799,0.069682961824584,-1.6934250593821
"E330009J07Rik ",1.32539059375,5.3354620546875,3.42876105305461,0.00314332833912018,0.0729189930550355,-1.74510820004792
"St3gal6 ",1.57043225,7.8487648515625,3.4220922995279,0.0031893454158096,0.0732611402866852,-1.75867600579677
"Ccna2 ",-1.243476625,5.0345497265625,-3.41178262621237,0.00326180191632172,0.0737188043180975,-1.77964378555324
"Mvd ",1.46933015625,7.26017259375,3.41032227025482,0.00327219617971922,0.0737188043180975,-1.78261309548098
"Gldn ",2.217019328125,5.43714629296875,3.39546559157738,0.0033798208035402,0.0746608787696813,-1.812809955093
"Ddc ",-1.502803515625,8.7657646953125,-3.39191923698001,0.00340602459320921,0.0746608787696813,-1.82001509885072
"G6pdx ",1.129913390625,8.40491184765625,3.39143622342471,0.00340960906033116,0.0746608787696813,-1.82099634942511
"Acaa1a ",-0.937144125,11.5452004140625,-3.37283011838647,0.00355056161477708,0.0770274616983582,-1.85877825371031
"Cfp ",1.511771609375,10.6754630273437,3.35945950935126,0.00365539324867543,0.0780080052692887,-1.88590824128177
"Crot ",-1.21856218750001,16.6515153515625,-3.35858596530085,0.00366234766522482,0.0780080052692887,-1.88768011442996
"Knstrn ",-1.154040453125,6.466549578125,-3.3409705253491,0.00380540849397323,0.0803249738862997,-1.92339434527593
"Nusap1 ",-1.171293515625,6.59051453125,-3.33243432906535,0.00387670448657844,0.0806299893589986,-1.94068947189157
"Pde4b ",1.643399796875,7.80026325390625,3.32558642086717,0.00393485108481106,0.0806299893589986,-1.95455842276685
"Ttk ",-1.459764015625,4.139121015625,-3.32484970140603,0.00394115771383634,0.0806299893589986,-1.95605019057281
"Cpne8 ",1.2379740625,6.18297045703125,3.31947377475607,0.00398748075409537,0.0806299893589986,-1.96693402709978
"Acpp ",1.480226625,4.133654828125,3.31825229102881,0.00399808062477204,0.0806299893589986,-1.9694065480308
"C6 ",-3.21514671875,14.1288882421875,-3.3150116304523,0.00402633749680018,0.0806299893589986,-1.97596549056621
"Elovl3 ",-3.901999328125,10.4757264335937,-3.30133685722643,0.00414775895165411,0.0820431098413597,-2.00362986136985
"Itgb2 ",1.218652609375,4.55184666796875,3.29921329510002,0.00416693558306522,0.0820431098413597,-2.00792400697305
"Ugt3a2 ",-1.2360015625,16.527586796875,-3.27569258872109,0.00438526816615095,0.0853232604584143,-2.05545177965948
"Hormad2 ",1.519705890625,5.38660806640625,3.27348123783884,0.00440636556358008,0.0853232604584143,-2.05991689907781
"Nxpe2 ",-1.352880640625,11.7098067148438,-3.26913690918068,0.00444810407512058,0.085425474163996,-2.06868720070817
"Naip1 ",1.04165503125,5.67515399609375,3.26261499424241,0.004511495693268,0.0859384911327391,-2.08184936495051
"Cox11 ",-1.163618,7.530601875,-3.25156256914603,0.00462095902193041,0.0864536563312838,-2.10414298793775
"Cyp2j5 ",-0.879315156250005,16.8423165625,-3.2494940573336,0.0046417339515573,0.0864536563312838,-2.1083136775542
"Spsb4 ",-1.0058445,4.7387379765625,-3.24874930148333,0.00464923631999221,0.0864536563312838,-2.10981518097789
"Cdk1 ",-1.3336479375,4.44049178515625,-3.24131838583097,0.00472474860693657,0.0867726256063483,-2.12479288236458
"Gm4952 ",-1.377718125,13.5977033203125,-3.23909772616021,0.00474754792474374,0.0867726256063483,-2.12926748673594
"Prom1 ",1.605141265625,7.2568461640625,3.23619683886097,0.00477749411148909,0.0867726256063483,-2.13511180508393
"Adcy1 ",1.035996109375,5.48833648828125,3.23071003756325,0.00483464367793736,0.0871351549031325,-2.14616295462045
"Morc4 ",1.427486140625,5.07902091015625,3.22671338219292,0.00487669466269575,0.0872221037763064,-2.15421032785366
"Cd9 ",1.12256734375,10.343354046875,3.19731890019665,0.00519720760547604,0.0918433880698683,-2.21333268724481
"Pnpla3 ",1.053299484375,5.41856380859375,3.19587493864172,0.00521347444015898,0.0918433880698683,-2.21623401469807
"Casc4 ",-1.1234203125,10.642987046875,-3.18763650729027,0.00530724426049533,0.0924748437194525,-2.23278190849345
"Apol9b ",-1.461853984375,7.48954059765625,-3.18448974889361,0.00534349580776194,0.0924748437194525,-2.23910009228886
"Omd ",-1.836076546875,6.4403316328125,-3.18239826349706,0.00536772460343386,0.0924748437194525,-2.24329869867535
"Tgfbr2 ",1.043387140625,7.59242691796875,3.1782870823278,0.00541566511808346,0.0926197326399238,-2.25155001894365
"Ces3b ",-2.4272700625,11.367750390625,-3.16130585116322,0.00561817213986913,0.0952153686158905,-2.28560681305869
"Mup8 ",-3.569862421875,18.8749877734375,-3.15879700259681,0.00564871371643567,0.0952153686158905,-2.29063495057673
"Prss8 ",1.56389890625,5.9028979921875,3.14851662343477,0.00577557078559738,0.0966583025046761,-2.31122893400324
"Acta2 ",-1.08146346875,6.82926623046875,-3.14297641267564,0.00584508862124648,0.0970438286171381,-2.32232082672424
"Vnn1 ",-1.3328465625,12.18372953125,-3.13733058774569,0.00591677471837817,0.0970438286171381,-2.33361947645188
"Itih5 ",1.446140484375,8.46499668359375,3.1334521286351,0.00596651838018099,0.0970438286171381,-2.34137843785013
"S100a8 ",1.39362940625,5.01535048046875,3.13276156012101,0.00597541819635945,0.0970438286171381,-2.34275970116652
"Sdr9c7 ",-1.7342554375,10.189877171875,-3.13041940411628,0.00600570002112037,0.0970438286171381,-2.34744390485676
"Parp9 ",-0.998451421875,7.9979273203125,-3.12260595672148,0.00610781084420591,0.0975684688587657,-2.36306440877952
"Ephx2 ",-1.45372828125,14.8812805859375,-3.12157174593859,0.00612145323185598,0.0975684688587657,-2.36513128501341
"Vmn2r3 ",1.177135,4.794607140625,3.10532180253704,0.00633976344478758,0.100365309129306,-2.39758513790148
"Selenbp2 ",-2.13186778125,9.48967855859375,-3.08164168012139,0.00667158405182536,0.103780680453373,-2.44480349355271
"Insig2 ",-1.89935528125,11.57723996875,-3.07854823523407,0.00671616547592198,0.103780680453373,-2.45096514957979
"Cyp4a12b ",-2.92890721875,10.3586419453125,-3.07635965008572,0.00674788206608671,0.103780680453373,-2.45532351855138
"Ak4 ",0.950413437500002,10.7257630703125,3.0745030317299,0.00677490249708888,0.103780680453373,-2.45902018719812
"Retnlg ",1.264949109375,5.48973230859375,3.07436116870618,0.00677697145086044,0.103780680453373,-2.45930262389178
"Smox ",1.27556909375,7.84582941796875,3.06142326247808,0.00696827649596911,0.106017349545816,-2.48504677629646
"Srd5a1 ",-2.077974296875,9.89232298828125,-3.03412184278965,0.00738941830749964,0.111242285252834,-2.53927859375723
"Tspan4 ",1.4342870625,10.0712722148438,3.03303693042086,0.00740665663655234,0.111242285252834,-2.5414310089378
"Irgm1 ",-1.007335109375,10.0914319921875,-3.02491644413254,0.00753693470178003,0.112477949084526,-2.55753508679155
"Cyp7b1 ",-3.2287519375,11.3778532109375,-3.01977298001487,0.00762060418086378,0.113006807568126,-2.56772925507202
"Sorl1 ",1.326314484375,5.2008769921875,3.0097889679242,0.00778560592634655,0.114727513744843,-2.58750367576416
"Sema6b ",0.797974343749999,5.80396289453125,3.00595335105759,0.00784991622801921,0.114952210764056,-2.59509573455491
"Adhfe1 ",-1.19461171875,12.6708800195312,-2.98935316482822,0.00813425674638549,0.118376171160132,-2.62792230244134
"Car5a ",-0.993249109375002,9.630833453125,-2.98057332500232,0.00828867022741734,0.119878730511351,-2.64526354023512
"Gabarapl1 ",-1.1505278125,14.1129718359375,-2.96911515782677,0.00849448042955817,0.120543435511791,-2.66787284735982
"Adck4 ",1.176310921875,8.00232877734375,2.96577660599383,0.00855537573964582,0.120543435511791,-2.67445576655352
"Csnk1g3 ",0.974877953125,10.6083853945313,2.96416290012047,0.00858496165019185,0.120543435511791,-2.67763688345648
"Slc25a21 ",-1.182286375,7.71805957421875,-2.96276542527702,0.00861066344627616,0.120543435511791,-2.68039133486624
"Limd2 ",0.937928078124998,7.32838577734375,2.96171550206732,0.00863002237440041,0.120543435511791,-2.68246050606779
"Cmpk2 ",-0.9526779375,6.26874549609375,-2.95890485505201,0.0086820545893736,0.120543435511791,-2.68799862912942
"Gm270 ",1.043661609375,3.244889359375,2.95822061547172,0.00869476764895121,0.120543435511791,-2.68934662806975
"Gchfr ",0.830174531249998,10.722723375,2.9503875929176,0.00884159817319746,0.121858026587069,-2.70477169729663
"Gbp10 ",-1.36472521875,9.95169201171875,-2.94731201443808,0.008899905909822,0.121944324834579,-2.71082493953468
"Hist1h3g ",-0.877670921875,5.76233895703125,-2.94124533939653,0.00901601600603201,0.122817008733331,-2.72275965740956
"Pirb ",1.14500175,5.41668964453125,2.93043003139355,0.00922666648831924,0.124388392180138,-2.74401792204764
"Fmn1 ",0.992505312500001,7.13965458203125,2.92987776102967,0.00923755025153391,0.124388392180138,-2.74510281704421
"B3galt1 ",1.1511225,12.0474793359375,2.91815022685701,0.00947162951811827,0.126811588348292,-2.76812605880698
"Ngf ",1.12828075,7.19816921875,2.91375984243177,0.00956073163078512,0.127277239834827,-2.7767379169825
"Mup12 ",-3.2637375,18.9597212109375,-2.90943911610708,0.00964921285512858,0.127343189420548,-2.78520924852131
"Nap1l1 ",0.982295156250004,12.0623399609375,2.90679720710877,0.00970370504888478,0.127343189420548,-2.79038713526129
"Sfxn5 ",-0.953641671874998,9.450592,-2.90558841135439,0.00972873704920103,0.127343189420548,-2.79275577311676
"Cyp2c40 ",2.866343,9.753721875,2.89713022571008,0.00990564922232142,0.128512556237344,-2.80932103766234
"5330417C22Rik ",1.69506971875,5.62226059765625,2.89561981110982,0.00993756732140512,0.128512556237344,-2.81227758283585
"Gm8096 ",0.909397937500001,5.02488606640625,2.8934956900865,0.00998262280631522,0.128512556237344,-2.81643460409038
"Ndufaf1 ",-0.846025046874999,8.051438578125,-2.88906807616278,0.0100771750781262,0.129020880918305,-2.82509660637202
"2810417H13Rik ",-0.93243453125,5.635584390625,-2.88480244909531,0.0101690875682949,0.129490066154972,-2.83343774779376
"Mup7 ",-3.900459328125,18.6386460273437,-2.87819580636772,0.0103130455994977,0.130613328862828,-2.84634887138186
"Aqp4 ",-1.162179703125,6.77157415625,-2.87267813433343,0.0104347840201119,0.130888137068935,-2.85712462499649
"Rab38 ",0.896472453125,3.603505484375,2.87041684012943,0.0104850762487784,0.130888137068935,-2.861538912446
"Klf10 ",1.32347325,7.72592031640625,2.86964327149737,0.0105023345151344,0.130888137068935,-2.86304874460174
"Gabbr2 ",1.5913235,7.6341496484375,2.86113567336496,0.0106939595185836,0.131678293240846,-2.87964500217769
"Cyth4 ",0.752261218750001,6.30045087109375,2.86001838147111,0.0107193750597291,0.131678293240846,-2.8818233824146
"Myrip ",0.987775218750001,3.26490965234375,2.85932742515082,0.0107351217551082,0.131678293240846,-2.88317039936757
"9430020K01Rik ",0.848285515624998,5.531148796875,2.85178369806634,0.0109085017425964,0.131678293240846,-2.89786996860889
"A1bg ",-1.667531546875,3.30853510546875,-2.85125159877927,0.0109208327657357,0.131678293240846,-2.89890632851366
"Csad ",1.515393140625,10.8812100507813,2.84960022075639,0.010959188072111,0.131678293240846,-2.90212228322558
"Hist1h3f ",-0.909264359374999,6.1486791796875,-2.8489975351789,0.0109732185745568,0.131678293240846,-2.90329582319865
"Rarb ",-1.166052390625,5.47392995703125,-2.84719258369368,0.0110153416454143,0.131678293240846,-2.90680990882254
"Agmat ",-1.220798203125,10.5009733085937,-2.84168368200259,0.0111448734771751,0.132550449528027,-2.91753073011636
"Slco1a1 ",-5.4096654375,13.3293232695312,-2.83312712649063,0.011348985756782,0.133318639636527,-2.93416891958646
"Ccdc148 ",1.39155884375,7.36049424609375,2.83143159531346,0.0113898578630719,0.133318639636527,-2.93746389042658
"Arl6ip1 ",-1.099490625,12.8275980859375,-2.83017026055011,0.0114203554164614,0.133318639636527,-2.93991464835263
"Socs2 ",1.583843234375,9.31413207421875,2.82948049612416,0.0114370663964754,0.133318639636527,-2.94125469766676
"Rpl18 ",0.884540312500004,13.8175248046875,2.81359759242069,0.0118284522118927,0.137198334319132,-2.97208099401431
"Eif2s3x ",1.02591890625,12.5201969140625,2.80939608099945,0.0119341262964475,0.13774215720481,-2.98022564932185
"Slc25a17 ",-0.9618,11.798705078125,-2.80658516348893,0.0120053322845719,0.137772176747683,-2.98567231066892
"Hsd3b7 ",-1.050105,12.669931484375,-2.80466023442721,0.0120543304452731,0.137772176747683,-2.98940113262339
"Cyp2c68 ",1.19230828125,14.2484865625,2.80189479752785,0.0121250606990012,0.13790785057165,-2.99475658440214
"BC089597 ",0.897274375000004,12.80130296875,2.79057997732942,0.0124186404557194,0.140564611535027,-3.01664949487768
"Anxa2 ",-1.188638421875,9.04039422265625,-2.78567598370674,0.0125479969700484,0.141345946638574,-3.02612862237941
"Mup2 ",-2.94439656250001,19.033989609375,-2.7746100075474,0.0128446744289929,0.14362483545207,-3.04749704460435
"Tbc1d31 ",0.928102546875001,6.88531790625,2.77356987636682,0.012872904585973,0.14362483545207,-3.04950400143077
"Aoah ",1.1417658125,6.95410728515625,2.76482822271322,0.0131125309070023,0.145091401903315,-3.06636068832611
"Abhd3 ",-0.788775656250001,11.168814171875,-2.76386072743922,0.0131393139646692,0.145091401903315,-3.06822516480646
"Pparg ",-1.309698640625,7.9343834140625,-2.76086562506741,0.0132225607950193,0.145091401903315,-3.07399560188234
"Ar ",1.093690203125,5.83586291015625,2.75812176371873,0.0132992692611847,0.145091401903315,-3.0792800294305
"Sult1e1 ",2.050358421875,4.8387601015625,2.75759735582315,0.0133139784076879,0.145091401903315,-3.08028977725923
"Hist1h2af ",-1.161175859375,10.0152744726562,-2.74979488414634,0.0135346852954312,0.146813739107386,-3.09530529178559
"Fasn ",-1.97697953125,9.20076242578125,-2.74475800790557,0.0136790242747211,0.147668647313447,-3.10499038420424
"Lss ",1.063351390625,10.0178595703125,2.74266107101637,0.0137395497713749,0.147668647313447,-3.10902055507319
"Bdh1 ",-0.709503281250001,12.66455203125,-2.73744994378562,0.0138910778727888,0.148074203299921,-3.1190311366457
"Slc22a1 ",-0.914841875,12.742554296875,-2.73701897477611,0.0139036810610255,0.148074203299921,-3.11985871788602
"Nipal1 ",1.326274578125,7.36947381640625,2.73163395127815,0.0140620878909128,0.148102329258758,-3.130195452585
"Mipep ",-0.814585124999997,8.62724596484375,-2.73126252626954,0.0140730773989364,0.148102329258758,-3.13090814043225
"Hao2 ",1.7631721875,6.1604158203125,2.73049024270934,0.0140959536597111,0.148102329258758,-3.13238987912185
"Tiam2 ",1.355640546875,9.75568144921875,2.72732195850324,0.0141901771619095,0.148426719153366,-3.13846708217181
"Sqle ",1.805291890625,9.7133949140625,2.72197652466265,0.0143505191204128,0.149436739107232,-3.14871445812087
"Hist1h2ak ",-1.5113309375,8.05168733203125,-2.71657509681236,0.0145143045226547,0.150160400166968,-3.15906161369902
"Zap70 ",1.118117203125,6.43478077734375,2.7143467879895,0.0145823934547277,0.150160400166968,-3.16332801072121
"Gmds ",-0.8558843125,4.32719591015625,-2.71337186617539,0.0146122796577332,0.150160400166968,-3.16519421953863
"Aebp1 ",1.10283459375,5.3574686796875,2.70821231297922,0.0147714254458802,0.150166026964815,-3.17506653766022
"Crtap ",1.223962015625,7.848480703125,2.70770109396139,0.0147872840491403,0.150166026964815,-3.17604432412579
"Ggta1 ",1.18964715625,7.64991197265625,2.70392546677479,0.0149049144390136,0.150166026964815,-3.1832636574874
"Asns ",2.03266906249999,8.53042059765625,2.70316639711074,0.0149286713651429,0.150166026964815,-3.18471460880768
"Hist1h3e ",-1.21005465625,8.6035833984375,-2.70111573519226,0.0149930332649596,0.150166026964815,-3.18863365418297
"Zfp101 ",-1.004106140625,7.46916320703125,-2.69781705790887,0.0150971231087784,0.150166026964815,-3.19493544308407
"Lpin1 ",2.203606515625,9.71527777734375,2.69660321011776,0.0151355999736851,0.150166026964815,-3.19725364385022
"Ckap2 ",-1.10777525,6.24139162109375,-2.69463802201226,0.0151980921223267,0.150166026964815,-3.2010059133255
"Rps6 ",0.67374906249999,17.42393,2.69455599540339,0.015200705896247,0.150166026964815,-3.20116250986157
"B4galt6 ",0.931817828125002,7.19922580859375,2.68970161820971,0.015356158901751,0.150166026964815,-3.21042674967941
"Lgmn ",0.984520468750002,12.34665984375,2.68912523132093,0.0153747174221031,0.150166026964815,-3.21152632176951
"Myo5c ",1.20927440625,3.77480691796875,2.68890160962,0.0153819233766776,0.150166026964815,-3.21195290026156
"Sdpr ",-0.714471875000001,6.95223033984375,-2.67814540708592,0.0157323708777654,0.152949979114541,-3.23245529984763
"Mup19 ",-3.02919070312501,18.9974361523437,-2.6758455226549,0.0158082879885518,0.153052970070979,-3.23683501621541
"Tc2n ",0.987388031250005,8.81582593359375,2.65831943761038,0.01639841906993,0.157185868231098,-3.27016239340591
"Fahd1 ",-0.72016553125,6.95917989453125,-2.65747335786154,0.0164274339673789,0.157185868231098,-3.27176912885827
"Rrm2 ",-0.900396484375003,6.2615507578125,-2.65721154262349,0.0164364224142634,0.157185868231098,-3.27226628472569
"Slc29a1 ",0.814497859374997,9.84759701953125,2.64776678160929,0.0167638313879259,0.159665272121587,-3.29018789146078
"Acsm5 ",-1.0596239375,10.052403984375,-2.64409355947665,0.0168928398212077,0.160242606077286,-3.29715110265128
"Sugct ",-0.913047093749999,9.04866634765625,-2.63914172593314,0.0170682547707045,0.16125371341839,-3.30653207545548
"Racgap1 ",-1.10751771875,4.53459340625,-2.63114834230643,0.0173550854835265,0.16269907114854,-3.32166032275893
"Hgd ",-0.727663437500004,14.8371579296875,-2.63100909048247,0.0173601228284827,0.16269907114854,-3.32192370780194
"Foxm1 ",-0.773620328124999,3.94182487890625,-2.62187871974009,0.017693466763966,0.164056917651903,-3.33918094991949
"Ccdc34 ",-0.7861891875,6.33489284375,-2.62121544124961,0.017717918812034,0.164056917651903,-3.3404336667652
"Gnb2l1 ",0.694707656250001,13.1304365625,2.62042383018594,0.0177471440391976,0.164056917651903,-3.34192859461742
"Rarres1 ",-0.96305109375,11.403514375,-2.61939795676353,0.0177850862499288,0.164056917651903,-3.34386564693959
"Krt8 ",-0.775022499999995,11.76346609375,-2.61741596477295,0.0178586097473047,0.164089108384059,-3.34760717223894
"Cd40 ",0.942388671874999,5.03505857421875,2.6022937387042,0.0184291860738276,0.168177681115594,-3.37611639233978
"Tmeff2 ",1.108502515625,8.12129390625,2.60182499828104,0.0184471464134476,0.168177681115594,-3.37699900877313
"Nrg4 ",1.459795953125,8.88023187890625,2.59946653280619,0.0185377667838665,0.168348789048834,-3.38143890016911
"Trim24 ",1.4949846875,10.08593559375,2.58656290394289,0.0190411122486944,0.171681912741824,-3.40570103640622
"Avpi1 ",0.869004796874999,7.2463842734375,2.58459977350271,0.0191188197303103,0.171681912741824,-3.40938784544
"Otc ",-1.23390234375,16.241556640625,-2.58445360360253,0.0191246176805873,0.171681912741824,-3.40966230972777
"Mmd2 ",1.21656415625,4.78459205859375,2.57917516199187,0.0193351146581854,0.172909059710414,-3.41956934748274
"Hid1 ",0.949530343749999,4.7810662890625,2.57406675136441,0.0195409256411755,0.1740851284307,-3.42914920258286
"Klhl13 ",1.04300384375,7.23343988671875,2.56541329094157,0.0198943169278016,0.176562062734239,-3.44535893319397
"Itih4 ",1.13880578125,15.803905078125,2.56079897016646,0.020085228733815,0.177180653999856,-3.45399310435005
"Sstr2 ",1.02069115625,5.60844768359375,2.56007691059861,0.0201152599077942,0.177180653999856,-3.45534360427314
"Mup1 ",-2.75730671875,19.1568186132812,-2.55533580331582,0.0203135080013735,0.178256738753626,-3.46420709279529
"Rps8 ",0.664605937500005,15.633177421875,2.53444338643078,0.0212093981598324,0.18474598041744,-3.50318168521379
"Fam25c ",1.9865395,8.88468730078125,2.53396663218248,0.0212302723558326,0.18474598041744,-3.50406945871845
"Fndc3b ",1.48451196875,8.41314690625,2.53138103329258,0.0213438194577954,0.18474598041744,-3.50888289480308
"Fabp2 ",-1.19662359375,16.3108115625,-2.53082302619583,0.0213683997836647,0.18474598041744,-3.50992142001651
"Fam19a2 ",1.230088546875,6.31186578125,2.52601603353309,0.0215812615065567,0.185230666324492,-3.51886375557536
"Mup6 ",-2.17431471875,13.4498410078125,-2.52559720865012,0.0215999025341801,0.185230666324492,-3.51964253574459
"Ndufs1 ",-0.830802515624999,10.9444060507813,-2.52157396325477,0.0217797468062405,0.185230666324492,-3.52712065732033
"G2e3 ",-0.698824812500001,6.75822057226562,-2.519478525069,0.0218739758757135,0.185230666324492,-3.53101344785585
"Hamp ",1.565401875,15.2348755078125,2.51861562849227,0.0219128911977053,0.185230666324492,-3.53261607876663
"Rassf3 ",-1.018732359375,8.42309696875,-2.51763867096983,0.0219570295472268,0.185230666324492,-3.53443026161281
"Slc16a12 ",0.777031406249996,11.499028125,2.51610947882839,0.0220262864057519,0.185230666324492,-3.53726930994244
"Rgs3 ",0.967700031250001,8.88012314453125,2.51422338961456,0.0221119916688089,0.185230666324492,-3.54076992019226
"Hgfac ",1.19465640625,11.7329477148437,2.51369686064248,0.0221359737818428,0.185230666324492,-3.54174696030003
"Rpl12 ",0.796891718750004,16.885001796875,2.51135785694025,0.0222428073485611,0.185462269102059,-3.54608618624641
"Serpinh1 ",-0.810672249999999,6.45602641796875,-2.50902584495312,0.0223498067746276,0.185693607350895,-3.55041067212125
"Ech1 ",-0.931669843749997,14.714206875,-2.50300085482721,0.0226285075921767,0.186584177144614,-3.5615752141791
"Foxa3 ",0.656054078124998,7.578705390625,2.50259273392255,0.0226475045242029,0.186584177144614,-3.56233104899418
"Mycn ",0.7147845,3.2651856328125,2.50155451820638,0.0226958986283461,0.186584177144614,-3.5642535654765
"Gstk1 ",-0.995814218750002,13.935668671875,-2.49546269260314,0.0229818296714971,0.18827422000111,-3.57552697212774
"Arhgap42 ",-0.765257859374998,9.6971627421875,-2.48828613690275,0.0233230388941235,0.189882350147667,-3.58879204462399
"Junb ",1.143275625,7.64401296484375,2.48792756419776,0.0233402120540026,0.189882350147667,-3.58945437893851
"Cdkn3 ",-1.20014275,6.6789956328125,-2.47638598574825,0.0238993903730683,0.193168588527156,-3.61075039647209
"Cbr4 ",-0.820590609375002,5.9167975703125,-2.47573328607793,0.0239313875883031,0.193168588527156,-3.61195339681877
"Vmn1r10 ",-0.906631703125,3.92441373046875,-2.47411734291754,0.0240107796732109,0.193168588527156,-3.61493114886474
"Trappc8 ",-0.857532593749999,8.5383428203125,-2.47283549204555,0.0240739342082499,0.193168588527156,-3.61729263258049
"Tubb2b ",-0.916441343750002,5.42693940234375,-2.46759976080173,0.024333519220404,0.194219669377773,-3.62693237357272
"Pla2g7 ",1.357551734375,6.59910754296875,2.46685387304473,0.0243707139552135,0.194219669377773,-3.62830490631289
"Cyp2d11 ",-1.22849921875,14.1091060546875,-2.46486254124126,0.0244702771252388,0.194352065438761,-3.63196829731208
"Cyp8b1 ",-1.9552346875,9.15104628515625,-2.46268903752675,0.0245793859791454,0.194415129914872,-3.63596528647423
"Taco1 ",-0.767828640625,9.12067641796875,-2.46140277613534,0.0246441713976598,0.194415129914872,-3.6383299140558
"Gpc6 ",0.965076953125,4.89386133203125,2.45613338975164,0.0249112586632417,0.195862681369045,-3.64801111431706
"Rpl14 ",0.721301406249996,15.476854453125,2.45167495148483,0.0251393680975557,0.196989137321359,-3.65619497026813
"Mreg ",-0.683266546875,6.84947675,-2.44889449989729,0.0252826197428274,0.196989137321359,-3.66129527376528
"Ntn4 ",0.797707828125,5.61172978125,2.4484274773719,0.0253067564377845,0.196989137321359,-3.66215169216921
"Zfp37 ",0.757103343750002,6.1995506015625,2.44639076018135,0.0254122719234211,0.197155473895945,-3.66588571119187
"Isoc2a ",-1.068864015625,9.7099800546875,-2.44413095102137,0.0255298294414877,0.197413829641603,-3.67002705777897
"Csk ",-0.687150890624999,8.76209112109375,-2.43600236161134,0.0259569296725532,0.198598543892251,-3.68490892901756
"Rpsa ",0.866210468750001,12.6567679296875,2.43465282317071,0.0260284854725742,0.198598543892251,-3.68737744425981
"Kazald1 ",0.945382671875,4.49191362890625,2.4342256748788,0.0260511725184274,0.198598543892251,-3.68815863217754
"Ngfrap1 ",0.725264015624999,6.6541326796875,2.4336741042556,0.0260804954832641,0.198598543892251,-3.68916727483627
"Hist1h2ae ",-0.981073671874999,7.7789780234375,-2.43317885209841,0.0261068508402959,0.198598543892251,-3.69007283871127
"Mthfd2 ",0.937318937500001,5.5536122421875,2.43061659206736,0.0262436044025251,0.19874247592787,-3.69475653494791
