"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Gm14143",0.770699303443799,-1.25134867040218e-07,0.00144269460069743,0.825900753552334,NA
"Gm14148",4.32647674230356,-1.66462301925046e-06,0.00144269414528097,0.102805636572389,0.999944505954311
"Gm14150",1896.64283498956,-1.62800477644617e-06,0.0014426905449279,0.699486958654247,0.999944505954311
"Gm14154",2.06290691266031,5.05959604366478e-07,0.00144269504609816,0.0676758859848359,NA
"Gm14161",0.681371016421989,2.2995064034378e-07,0.00144269501888685,0.369820419154125,NA
"Gm14165",16.4788954546594,8.46301933463341e-07,0.00144269195961169,0.555696644003128,0.999944505954311
"Gm14167",12.7509072199091,-1.1054364249727e-06,0.00144269293998791,0.389581667270155,0.999944505954311
"Gm14168",27.0324953482829,1.95603561823859e-07,0.00144269191953308,0.624378475716909,0.999944505954311
"Gm14173",5.02305916712407,2.55284835510532e-07,0.0014426934083872,0.812768183852971,0.999944505954311
"Gm14176",49.5924829997161,4.55506817018376e-08,0.00144268930724299,0.984664320051635,0.999944505954311
"Gm14197",1.57766843510555,-2.13125823650512e-07,0.00144269493365196,0.527802630203956,NA
"Gm14199",1.89580102422039,4.30925061996834e-08,0.00144269484239475,0.912372391523331,NA
"Gm14200",0.522512366621234,2.50740194878806e-07,0.00144269501620462,0.429523393258283,NA
"Gm14204",1.163875792816,9.24081204512504e-08,0.00144269488289247,0.786975104373627,NA
"Gm14207",58.9608301039366,3.17951075441592e-06,0.00144269050079943,0.0993045698694223,0.999944505954311
"Gm14209",0.490934696932081,-2.93249682803795e-07,0.00144269500710525,0.455215193083333,NA
"Gm14212",0.350331692775345,2.72374010711317e-07,0.00144269501058912,0.525410233639118,NA
"Gm14214",0.458826106076563,-1.23647917204957e-07,0.00144269481193354,0.843795679846717,NA
"Gm14221",11.6403899366604,-4.17518982261974e-07,0.00144269388403385,0.652501965033381,0.999944505954311
"Gm14226",0.414202405144146,-8.16597040422602e-08,0.00144269492148489,0.804024482503903,NA
"Gm14227",1.02338823613091,-1.35936073148909e-07,0.0014426946780797,0.793601946520233,NA
"Gm14230",14.0267160453005,-2.16415128281197e-07,0.00144269433845665,0.759054189984305,0.999944505954311
"Gm14231",0.588847540419553,1.43476049422713e-07,0.00144269494427166,0.601113067368688,NA
"Gm14232",13.9577452936412,-1.56326838847948e-06,0.00144269321571362,0.0944180107040479,0.999944505954311
"Gm14233",1.99558267512738,-2.36786138038421e-08,0.00144269473889223,0.974975546467068,NA
"Gm14235",0.513090929527941,-1.62440337610366e-07,0.00144269492622543,0.663282003846604,NA
"Gm14236",0.813460386420094,2.60073975862911e-07,0.00144269502556444,0.32226474941394,NA
"Gm14238",0.47422717308315,1.60849954284914e-07,0.00144269490098658,0.663055558879413,NA
"Gm14239",1.26602777725969,2.0557027083375e-09,0.00144269485364397,0.996551131471051,NA
"Gm14251",7.9608271092586,1.49926301712837e-06,0.0014426947863613,0.0394832948446187,0.999944505954311
"Gm14252",1.05797002628216,6.03303023405229e-08,0.00144269490380338,0.849107797934386,NA
"Gm14253",3.37823980238518,-4.0462297132142e-07,0.00144269476988242,0.877716799209867,0.999944505954311
"Gm14257",5.96570031358757,-3.45458766608647e-07,0.00144269464472407,0.534605182615984,0.999944505954311
"Gm14260",0.385482443814529,7.54868311623695e-08,0.00144269492724412,0.746045455350491,NA
"Gm14261",0.412887356836773,-5.37595934315661e-08,0.00144269490289789,0.932488677857167,NA
"Gm14263",0.414131567819972,6.87909049151751e-08,0.00144269492910432,0.802018873399952,NA
"Gm14267",1.91322087473349,-4.73910204019542e-07,0.00144269495793577,0.222868224245422,NA
"Gm14269",4.92150518796307,-1.71298856612887e-07,0.00144269457193554,0.767470702360337,0.999944505954311
"Gm14270",43.3686422395549,-6.67990088741137e-07,0.0014426929945349,0.587924442108103,0.999944505954311
"Gm14276",45.7799800292305,-9.00835109009897e-07,0.0014426900493269,0.608701438977392,0.999944505954311
"Gm14277",1.35836404795793,1.26536979399928e-07,0.00144269482086598,0.752088556031774,NA
"Gm14278",0.613728998435177,2.5449049996753e-07,0.0014426947452587,0.611450726367633,NA
"Gm14279",38.3882650096633,3.69354468353723e-07,0.0014426941286056,0.632342581472884,0.999944505954311
"Gm14285",1.3631737877354,-2.20201347479627e-07,0.0014426948756852,0.556363126739137,NA
"Gm14286",71.481666314035,5.17784189395443e-07,0.00144269351359992,0.590037276065897,0.999944505954311
"Gm14287",4.34326069547842,3.51380624640991e-07,0.00144269448372811,0.608835887787487,0.999944505954311
"Gm14288",43.7298071001553,8.58002089838211e-07,0.00144269478000008,0.892305313704706,0.999944505954311
"Gm14291",0.426130914621657,-2.94850382535559e-07,0.00144269500452255,0.490170871854402,NA
"Gm14292",16.7239164464156,-2.31532400797349e-07,0.00144269365572554,0.864490361722123,0.999944505954311
"Gm14295",59.4408573274078,5.21829974552558e-08,0.00144269483937231,0.906924824653521,0.999944505954311
"Gm14296",100.210860647394,9.08579685729169e-07,0.00144269413750697,0.335695193371484,0.999944505954311
"Gm14302",4.5601533700082,-1.64292812062939e-07,0.00144269433692205,0.81117961216612,0.999944505954311
"Gm14303",224.588226989066,9.52920468768925e-07,0.00144269295113134,0.46181327256827,0.999944505954311
"Gm14305",89.4071614339225,1.45989935231841e-07,0.00144269457562566,0.812978644147343,0.999944505954311
"Gm14308",67.3529539657786,2.17133183487889e-07,0.00144269450485127,0.739139104850234,0.999944505954311
"Gm14320",15.4314548521828,2.19303859367386e-07,0.00144269395897563,0.811811222745291,0.999944505954311
"Gm14321",17.4448863170113,-5.42251562268915e-07,0.00144269411389648,0.518245071717842,0.999944505954311
"Gm14322",33.5546098373778,1.76835706210217e-07,0.00144269467589703,0.735051210115218,0.999944505954311
"Gm14323",35.4915005502229,9.57878646257947e-07,0.00144269181785601,0.543927109191736,0.999944505954311
"Gm14325",95.7138700931644,1.32188224219963e-07,0.00144269465639023,0.756300505496359,0.999944505954311
"Gm14326",93.6820350824715,2.23062627298749e-07,0.00144269466388983,0.687855314305306,0.999944505954311
"Gm14327",47.4501243423152,-2.97020470614827e-08,0.00144269430618297,0.959995395420132,0.999944505954311
"Gm14328",10.2825853500831,-1.6158535540264e-06,0.00144269447109119,0.0662036752585723,0.999944505954311
"Gm14335",1.44365346366337,5.46948363978021e-07,0.00144269484960463,0.211982250152532,NA
"Gm14336",4.47984793355129,6.81473264904752e-07,0.00144269429469957,0.382579827529044,0.999944505954311
"Gm14371",0.965641637501185,-9.98145953783389e-08,0.00144269502066519,0.291744528001098,NA
"Gm14373",1.88357356664723,-3.51950770320859e-07,0.00144269451359295,0.603337684245116,NA
"Gm14379",24.7847785006375,3.01828641223821e-06,0.00144269287606536,0.0679200701272123,0.999944505954311
"Gm14383",1.1268565158139,2.27193650428323e-07,0.00144269473642494,0.640347097272735,NA
"Gm14387",6.03070080817533,7.73195110667039e-08,0.00144269482721454,0.851553935679831,0.999944505954311
"Gm14388",3.00617191014046,8.94513116522119e-08,0.00144269396483374,0.945652520978187,0.999944505954311
"Gm14389",0.620407360014413,-9.53813133279224e-08,0.00144269490917974,0.791108487342575,NA
"Gm14391",59.4239404051772,9.02126199228301e-08,0.00144269438028113,0.885693089100608,0.999944505954311
"Gm14393",3.23505195294867,-5.34700919656972e-08,0.00144269475246502,0.906079818122297,0.999944505954311
"Gm14396",1.56199211246582,2.37543983160712e-08,0.00144269489131488,0.944273383425541,NA
"Gm14398",3.02236174822309,-5.02319802937146e-08,0.00144269451823423,0.835007642472277,0.999944505954311
"Gm14399",43.3998495411318,-1.53418256208613e-07,0.00144269458334201,0.895504717711869,0.999944505954311
"Gm14400",2.28717150404891,-6.88643138999225e-07,0.00144269493648678,0.772360844704283,NA
"Gm14401",0.270341365365861,2.28057706445866e-07,0.00144269500168894,0.581513112056626,NA
"Gm14403",71.3096118831151,-2.19546301223024e-08,0.00144269484827399,0.853773461715167,0.999944505954311
"Gm14405",2.5959216560755,2.10615125380929e-07,0.00144269488334464,0.595716547827398,0.999944505954311
"Gm14407",1.60054912410271,-3.1875648054493e-07,0.00144269419516296,0.706044479202734,NA
"Gm14409",0.506205170034317,2.4207352611602e-07,0.00144269501311441,0.452930501621123,NA
"Gm14410",62.7959663493777,1.16175919869451e-07,0.00144269458866233,0.836828437459365,0.999944505954311
"Gm14411",1.15608680523815,4.03359380556588e-07,0.00144269502536551,0.16470667132784,NA
"Gm14412",5.7244876393594,2.94586671526021e-07,0.00144269480396752,0.510081252248509,0.999944505954311
"Gm14414",110.254565022384,3.33201889989547e-07,0.00144269082492075,0.858293198428047,0.999944505954311
"Gm14415",0.736402045398122,-3.12681857868646e-07,0.00144269501957374,0.349727699862877,NA
"Gm14416",5.05585011282898,7.48925677829599e-08,0.00144269483034857,0.847468885392661,0.999944505954311
"Gm14418",40.2594102256911,5.99784581091332e-08,0.00144269483683578,0.850504996976139,0.999944505954311
"Gm14419",27.2518248474728,2.45626692760864e-07,0.00144269457494083,0.669130292801471,0.999944505954311
"Gm14421",12.1905182182241,1.64072683513893e-07,0.00144269476714093,0.729672900861726,0.999944505954311
"Gm14424",0.964585813092349,-4.37662811649249e-08,0.00144269487431158,0.899091437661889,NA
"Gm14434",55.8770026484075,1.63703851968666e-07,0.0014426945656227,0.792987686292446,0.999944505954311
"Gm14435",26.0649593677083,1.12120725791808e-07,0.00144269458536883,0.909805479342684,0.999944505954311
"Gm14438",174.542547899956,-2.73269793879861e-07,0.00144269339696068,0.84828772733033,0.999944505954311
"Gm14439",12.2387133225715,4.29806828968304e-08,0.00144269320305048,0.974065368543546,0.999944505954311
"Gm14440",39.5506615975833,4.21408760432342e-08,0.00144269484492704,0.923839433032111,0.999944505954311
"Gm14441",0.71375234757263,6.7027542754713e-08,0.00144269490748817,0.824365837400753,NA
"Gm14443",13.7384198746763,1.96595750181063e-07,0.00144269444493921,0.761073241053468,0.999944505954311
"Gm14444",0.460203787589231,9.31542924457959e-08,0.00144269493370696,0.802018873399953,NA
"Gm14448",0.519045037091825,-1.28902288520923e-07,0.00144269487100753,0.79241992105231,NA
"Gm14453",4.28924342021993,-1.08822208154202e-08,0.00144269454416609,0.967943789654995,0.999944505954311
"Gm14455",7.95657104051012,-2.39633786082141e-07,0.00144269454871731,0.662574250565583,0.999944505954311
"Gm14461",0.78181551903496,2.58587449634788e-07,0.00144269502471351,0.331194798871549,NA
"Gm14470",0.265950677146956,-1.02009010713579e-07,0.00144269492490211,0.90121101581761,NA
"Gm14471",0.698872424843164,-3.13780693619586e-08,0.00144269488395033,0.937475769421973,NA
"Gm14472",0.586662400815181,7.46021357588958e-08,0.00144269485983339,0.832243642343286,NA
"Gm14480",0.297899520620693,2.83112397048415e-08,0.00144269492313444,0.829976360967196,NA
"Gm14486",5.57384892523109,1.24590076864947e-07,0.00144269450334383,0.843582381617063,0.999944505954311
"Gm14488",14.8068375552316,1.33684684226085e-06,0.00144269377452845,0.226219017861329,0.999944505954311
"Gm14491",2.37793825097064,-5.32786557933061e-07,0.00144269479877398,0.27700430294163,NA
"Gm14493",18.1553206146045,-9.33058554846247e-07,0.0014426934375468,0.419131486863702,0.999944505954311
"Gm14494",39.0272562852156,-6.43017332113365e-08,0.00144269248016211,0.957495942683245,0.999944505954311
"Gm14497",0.926916677545388,-2.88214116252367e-07,0.00144269471235162,0.585366227085672,NA
"Gm14506",0.848291221132186,-8.01408523676398e-09,0.00144269480418156,0.98513015444223,NA
"Gm14508",33.1609473652318,-1.01513929459522e-06,0.00144269199526861,0.470977128419919,0.999944505954311
"Gm14519",3.84438991053946,-4.69304914060599e-07,0.00144269398222029,0.601641025572751,0.999944505954311
"Gm14523",1.69223658931779,8.22207811659976e-07,0.00144269436531951,0.279856553327461,NA
"Gm14530",0.385482443814529,7.54868311623695e-08,0.00144269492724412,0.746045455350491,NA
"Gm14536",11.565216123739,2.38615063610325e-07,0.0014426940889355,0.774804261597689,0.999944505954311
"Gm14539",3.82637502443762,-3.11240491080882e-07,0.001442694699143,0.539322446725385,0.999944505954311
"Gm14541",4.60368235202832,1.10373623655117e-07,0.00144269457311834,0.853280708906143,0.999944505954311
"Gm14546",0.527821151312587,2.42817482522846e-07,0.00144269501483013,0.434757308260846,NA
"Gm14547",0.539789739044937,1.18825478537e-07,0.00144269493925284,0.651059922163673,NA
"Gm14548",84.0546154728774,-9.0717614854959e-07,0.00144269227653634,0.766836753575571,0.999944505954311
"Gm14549",1.71315934160739,2.76030921077037e-07,0.0014426950378725,0.184657378868782,NA
"Gm14567",0.732619670140231,1.36196213587316e-07,0.00144269486088117,0.708585490542182,NA
"Gm14584",7.14512079113119,1.01711800070751e-07,0.00144269474825181,0.812290025557848,0.999944505954311
"Gm14586",45.447629529335,6.997664423658e-07,0.00144269191749332,0.652635193146664,0.999944505954311
"Gm14597",212.085313197411,2.18973442573844e-06,0.00144269348920706,0.0610909457659322,0.999944505954311
"Gm14599",1.62549080242549,3.00274556863269e-07,0.00144269503766633,0.182084945809484,NA
"Gm14608",1.58028243386275,-3.47279494667166e-08,0.00144269485248826,0.92326200287559,NA
"Gm14630",0.333050271659877,-1.29620763817724e-07,0.00144269492954602,0.804024482503903,NA
"Gm14633",29.547065490514,5.40461134159839e-07,0.00144269170869802,0.661607004701767,0.999944505954311
"Gm14634",5.37229397558882,3.05221635733761e-07,0.00144269467776771,0.601928726064826,0.999944505954311
"Gm14648",74.3408005481347,2.94053764628073e-07,0.0014426938671778,0.803337762527996,0.999944505954311
"Gm14650",0.512093536269992,5.67436089917402e-08,0.00144269480748053,0.885290816657016,NA
"Gm14654",0.393075039598881,7.83916736869089e-08,0.00144269492785065,0.740233264996201,NA
"Gm14680",2.88755023436579,-3.81813304946602e-09,0.00144269434335379,0.845700480022991,0.999944505954311
"Gm14681",2.46233735043658,1.29772389339366e-07,0.00144269486089668,0.726323150197952,NA
"Gm14685",3.59847407711697,4.70851571560103e-07,0.00144269400865423,0.600321444983712,0.999944505954311
"Gm14686",8.76367514043814,3.8903768798082e-07,0.00144269410043701,0.628487546300619,0.999944505954311
"Gm14698",160.680009852571,1.52710502820621e-07,0.00144269441850567,0.821323155315792,0.999944505954311
"Gm14703",12.7278838378013,2.7649495517224e-09,0.00144269384739011,0.998533240072678,0.999944505954311
"Gm14706",0.603455206197644,1.58792549637066e-07,0.0014426949547134,0.582556585340455,NA
"Gm14718",3.18733087978788,4.94817028238446e-07,0.00144269491516861,0.22195744144826,0.999944505954311
"Gm14719",9.71759835929832,1.34118323922335e-07,0.00144269299926795,0.882087739414407,0.999944505954311
"Gm14730",4.98562938246934,2.7037399537635e-07,0.00144269445668675,0.628244994662785,0.999944505954311
"Gm14756",0.333050271659877,-1.29620763817724e-07,0.00144269492954602,0.804024482503903,NA
"Gm14760",2798.2783364034,-2.39750627268877e-06,0.0014426929565143,0.114074520933312,0.999944505954311
"Gm14762",1.9954005538872,5.14200869963254e-07,0.00144269496818728,0.162168514943414,NA
"Gm14767",1.16072635407757,-5.90527571520564e-07,0.00144269478556967,0.25975945053097,NA
"Gm14780",0.896525246951176,-8.88290205325817e-08,0.00144269481261058,0.828917741150274,NA
"Gm14794",0.925620430757143,-2.57094099736451e-07,0.00144269485264189,0.497178185939771,NA
"Gm14808",2.76927198889003,4.53389476775513e-07,0.00144269489221558,0.266546948615987,0.999944505954311
"Gm14809",0.350331692775345,2.72374010711317e-07,0.00144269501058912,0.525410233639118,NA
"Gm14810",0.628265653925558,2.52534953636565e-07,0.00144269502038912,0.379896176597627,NA
"Gm14812",5.94897630518722,-1.15316099908094e-07,0.00144269408661259,0.880875592633322,0.999944505954311
"Gm14813",0.632111598355355,-7.62107679565296e-08,0.00144269490714352,0.798643260789465,NA
"Gm14820",6.16688607732709,-2.48442449934718e-07,0.00144269443140811,0.708672438687963,0.999944505954311
"Gm14822",5.96248308915563,-2.22345272724143e-07,0.00144269285207497,0.931740933134573,0.999944505954311
"Gm14827",2.26514417654484,-1.08191247908551e-07,0.00144269473217369,0.673041427550412,NA
"Gm14829",0.166902239160298,-3.32162763356516e-07,0.00144269499241157,0.728170376991444,NA
"Gm14830",2.72873088281985,3.19310834207258e-07,0.00144269419296043,0.688778036296652,0.999944505954311
"Gm14834",4.27442806000957,2.10685183285719e-07,0.00144269460169883,0.719802679847442,0.999944505954311
"Gm14845",2.85434853790465,1.37847028412647e-06,0.00144269494958671,0.250968141946699,0.999944505954311
"Gm14846",0.357924288559697,2.27866419032045e-07,0.00144269500709273,0.521382664671364,NA
"Gm14853",5.09268110359896,-1.89479903956706e-06,0.00144269331836269,0.760535131113027,0.999944505954311
"Gm14857",0.554217500492635,1.26495315185896e-07,0.00144269494076412,0.632562484894319,NA
"Gm14858",0.350331692775345,2.72374010711317e-07,0.00144269501058912,0.525410233639118,NA
"Gm14860",0.462808777317657,-7.39313728915053e-08,0.00144269490652411,0.886779384980468,NA
"Gm14863",0.652413467292864,-8.65818056382073e-08,0.00144269483580927,0.853613750742143,NA
"Gm14915",0.297899520620693,2.83112397048415e-08,0.00144269492313444,0.829976360967196,NA
"Gm14928",0.446466829851428,2.27455663463846e-07,0.0014426950107124,0.475009625141001,NA
"Gm14963",9.50839984558909,6.08601488653702e-07,0.00144269385549203,0.526943592984381,0.999944505954311
"Gm14964",43.7964005518781,1.76872582655558e-06,0.00144269180069979,0.278622468492287,0.999944505954311
"Gm14965",1.25137500238928,2.7009728449852e-07,0.00144269503335409,0.236084105338984,NA
"Gm14966",44.8123296346337,3.91948973004045e-07,0.00144269163539663,0.78633385380929,0.999944505954311
"Gm14970",11.1485450224359,-7.11255518672629e-07,0.00144269318551205,0.557536259486733,0.999944505954311
"Gm14984",0.486010660048061,-2.84445775097575e-07,0.00144269500673798,0.452965611251361,NA
"Gm15008",1.71635190568953,2.45968037368578e-07,0.00144269492323328,0.458053318271719,NA
"Gm15009",37.6895442330445,8.57473626569662e-08,0.0014426912519071,0.895948596609111,0.999944505954311
"Gm15013",1.68575889262068,5.23249537212008e-07,0.00144269441615417,0.465074090051024,NA
"Gm15027",11.4809068156214,1.70523701307102e-07,0.00144269406480194,0.826340829210211,0.999944505954311
"Gm15032",0.379051654104962,6.13101596354262e-08,0.00144269492822742,0.820458724739847,NA
"Gm15036",0.736402045398122,-3.12681857868646e-07,0.00144269501957374,0.349727699862877,NA
"Gm15050",11.6074466520037,5.77036270176123e-07,0.00144269247189616,0.677586159620295,0.999944505954311
"Gm15056",8.20549539278263,4.45660386621218e-07,0.00144269500555561,0.11868620614605,0.999944505954311
"Gm15063",1.33310188872608,1.22614706924754e-07,0.00144269476795476,0.789128629582381,NA
"Gm15066",0.307393599090724,-2.29455453878484e-08,0.00144269491997473,0.901211015858324,NA
"Gm15079",5.75287061968826,-8.4863098610368e-08,0.0014426940919601,0.959682179092537,0.999944505954311
"Gm15104",0.683381964435222,5.66924780843037e-08,0.00144269491016812,0.849052844218278,NA
"Gm15122",45.8853453941228,1.09592252125961e-06,0.00144269162603709,0.502084047583299,0.999944505954311
"Gm15132",2.39836882616493,3.89120603788746e-07,0.0014426946116561,0.597816165066125,NA
"Gm15133",14.5455252076074,4.92665408885954e-07,0.00144269455104516,0.416263233436953,0.999944505954311
"Gm15148",0.730545152955092,2.59095230415213e-07,0.00144269489863973,0.430371554635796,NA
"Gm15154",1.97058422626751,-8.62141082180006e-08,0.00144269483361729,0.823489729280115,NA
"Gm15156",2.13392405179188,-5.93510042885144e-08,0.00144269474310012,0.960175830601015,NA
"Gm15163",12.9852784584891,-7.62176759202649e-07,0.0014426936579774,0.464012970361204,0.999944505954311
"Gm15169",2.51280043138828,2.82981593333295e-07,0.00144269483014753,0.496370216116798,0.999944505954311
"Gm15179",15.8149047394297,4.27145777538589e-07,0.00144269437792544,0.557705778376185,0.999944505954311
"Gm15186",1.97602364142342,3.32630174166746e-07,0.00144269485722752,0.404072269219448,NA
"Gm15190",2.03238485488514,-1.63158881732037e-07,0.00144269426448166,0.826801190695169,NA
"Gm15191",262.521099734986,-3.54208562512739e-06,0.00144269356402619,0.0342048193831785,0.999944505954311
"Gm15198",0.941508877307044,-1.39368259160778e-07,0.00144269452853996,0.8191327366721,NA
"Gm15201",1.60229460397287,5.54737242516745e-08,0.00144269485455493,0.881484075846147,NA
"Gm15204",0.391955090334377,-1.65327198472397e-07,0.00144269493442883,0.719257585609083,NA
"Gm15208",0.404174811787917,-2.92120137992605e-07,0.00144269500389611,0.49814958589265,NA
"Gm15210",60.4904604262159,1.88818423215759e-08,0.00144269171551207,0.941201199531148,0.999944505954311
"Gm15222",0.59860299216178,2.50309197385182e-07,0.00144269501782478,0.403573426121024,NA
"Gm15228",0.519108606263731,4.06322620555426e-08,0.00144269491460603,0.991574271278012,NA
"Gm15229",0.587604265402965,2.52078251791429e-08,0.00144269490196224,0.928559715818414,NA
"Gm15232",9.39157791576291,7.29618880571716e-07,0.00144269511240247,0.00178811366975347,0.339882577712244
"Gm15241",0.475877594890941,2.38214444403336e-07,0.00144269501353751,0.451648044043717,NA
"Gm15246",1.08978958581813,2.08582232281787e-09,0.00144269487391441,0.995495999445216,NA
"Gm15247",12.2774109412171,4.60651584579174e-07,0.00144269279267237,0.722529534639043,0.999944505954311
"Gm15261",0.50821611804755,-1.00083314102453e-08,0.00144269490490626,0.986506832766423,NA
"Gm15265",44.9245878265068,-4.78396659898528e-07,0.00144269259166362,0.707621710283742,0.999944505954311
"Gm15267",3.28729558102814,9.14885312317494e-09,0.00144269426655636,0.915679843434945,0.999944505954311
"Gm15270",34.4940467967167,1.64442151704676e-06,0.00144269302450687,0.228989822236212,0.999944505954311
"Gm15283",1.55372201105048,1.8315981839179e-07,0.00144269481063021,0.659658334054458,NA
"Gm15285",0.428225790638065,-5.66474316599985e-08,0.00144269490959842,0.933753197422171,NA
"Gm15287",0.525497539163018,2.45421648431734e-07,0.00144269501634042,0.423924580557386,NA
"Gm15294",0.26918700040688,-2.2934781658556e-07,0.00144269498851721,0.629774233158747,NA
"Gm15303",0.301135843880617,-1.15784265304418e-07,0.00144269492693149,0.84068803217895,NA
"Gm15304",0.301135843880617,-1.15784265304418e-07,0.00144269492693149,0.84068803217895,NA
"Gm15310",2.44092862692923,-7.5868689932426e-07,0.00144269434510512,0.330078693685392,NA
"Gm15318",0.674940226712422,2.55163357718423e-07,0.0014426950203473,0.375834603299603,NA
"Gm15319",0.694030407864234,2.82049650154362e-07,0.00144269501897443,0.334655723486493,NA
"Gm15320",0.347346520233562,2.8703677275172e-07,0.00144269501090829,0.534395934898032,NA
"Gm15326",31.8288071227693,5.21787014964522e-07,0.00144269115178576,0.752222898955174,0.999944505954311
"Gm15327",21.57600248027,2.41247074085184e-06,0.00144269432941267,0.0374712436653431,0.999944505954311
"Gm15328",0.350331692775345,2.72374010711317e-07,0.00144269501058912,0.525410233639118,NA
"Gm15334",1.58937418833906,2.64523145717627e-07,0.00144269461687114,0.649706177786135,NA
"Gm15336",0.535103261859359,-2.99469527763436e-07,0.00144269501064021,0.427328605637438,NA
"Gm15337",5.41525166947307,1.77710446501066e-06,0.00144269455705994,0.0571428400996706,0.999944505954311
"Gm15342",0.891014423507067,2.62542830348386e-07,0.00144269502756421,0.301049002073195,NA
"Gm15344",9.42208338349693,3.35642156280482e-07,0.00144269455583739,0.593224711894868,0.999944505954311
"Gm15345",4.12093522867564,-2.15676261122835e-07,0.00144269483677692,0.593133951801354,0.999944505954311
"Gm15347",1.14124678305934,-1.75207708965196e-07,0.00144269487812239,0.635150033547085,NA
"Gm15351",0.166902239160298,-3.32162763356516e-07,0.00144269499241157,0.728170376991444,NA
"Gm15356",1.16786415929611,-3.4903084590394e-07,0.00144269497393496,0.299091602308559,NA
"Gm15361",3.17317047623148,-4.07685182149555e-07,0.00144269478957731,0.691906852015565,0.999944505954311
"Gm15365",3.32961785075699,9.06056951385413e-08,0.00144269465618001,0.869036621240103,0.999944505954311
"Gm15367",0.437914615969182,2.30391378685619e-07,0.00144269501143279,0.472034581553576,NA
"Gm15372",0.47946918213926,-2.93517374995092e-07,0.00144269500706215,0.458375833810229,NA
"Gm15378",1.384261222079,-1.78064358434753e-07,0.00144269492549092,0.571251392763705,NA
"Gm15379",0.853278827188113,1.5073379260141e-07,0.001442694849444,0.676746389859245,NA
"Gm15381",0.365516884344049,2.26280580047236e-07,0.00144269500732594,0.517426265899155,NA
"Gm15382",5.26768642037491,6.16378721371808e-08,0.0014426946145104,0.916765186382676,0.999944505954311
"Gm15387",90.2451879479657,4.0242035497008e-07,0.00144269436340381,0.629481197290721,0.999944505954311
"Gm15398",0.350331692775345,2.72374010711317e-07,0.00144269501058912,0.525410233639118,NA
"Gm15401",11.0711835692177,-1.08216192221587e-06,0.00144269422621759,0.220535220518206,0.999944505954311
"Gm15406",21.8998677015511,-6.09547157435997e-07,0.00144269018094668,0.842727062465523,0.999944505954311
"Gm15408",77.4777703018763,-9.64600833977611e-06,0.00144270497345156,0.0100400162818269,0.838984977906367
"Gm15409",1.37115679598811,5.45852009991429e-09,0.00144269477579068,0.991538560507081,NA
"Gm15410",13.593327582186,2.35195810498069e-07,0.00144269343029499,0.83091226811858,0.999944505954311
"Gm15411",106.939147764348,9.68788150449244e-08,0.00144268896717593,0.414211927557263,0.999944505954311
"Gm15413",1.69569343348935,2.93777944680029e-07,0.00144269483614287,0.478459138571113,NA
"Gm15417",1168.61636247985,6.22982026321074e-07,0.00144269152574114,0.70404546294371,0.999944505954311
"Gm15418",2.22111928059981,-8.35515531662155e-08,0.00144269483116803,0.829058083899218,NA
"Gm15419",0.500706717480894,-3.0095869795468e-07,0.00144269501054069,0.43625741300307,NA
"Gm15420",20.5903738255486,1.22494877146644e-06,0.00144269223476306,0.403956780478469,0.999944505954311
"Gm15421",24.6199449056772,7.2855551849888e-08,0.00144269489128801,0.85006749930963,0.999944505954311
"Gm15422",1.62972450160008,2.16659377498653e-07,0.00144269481893225,0.518090527233673,NA
"Gm15423",0.350331692775345,2.72374010711317e-07,0.00144269501058912,0.525410233639118,NA
"Gm15427",2971.78373616938,-2.01116349822186e-07,0.00144269321290333,0.852654655547118,0.999944505954311
"Gm15428",1.89350698772881,-7.88674572251185e-09,0.00144269464923704,0.990026582468047,NA
"Gm15429",419.029950149461,-4.0511841611806e-07,0.00144269225115547,0.770920032498792,0.999944505954311
"Gm15432",7.37575104838221,1.49512204962519e-07,0.00144269333450208,0.893000916473381,0.999944505954311
"Gm15433",7.63361044873836,-4.51933046428201e-07,0.0014426934921654,0.740260084781674,0.999944505954311
"Gm15440",110.78125555937,3.12270003181359e-07,0.00144269209569507,0.850909790885038,0.999944505954311
"Gm15441",53.3778929618214,2.70620302644667e-07,0.00144269262068202,0.783974604494334,0.999944505954311
"Gm15443",2.48162971956528,1.42886147704428e-07,0.00144269487201524,0.726103911142447,0.999944505954311
"Gm15444",0.980219597401687,2.64389653561086e-07,0.00144269502902531,0.283517045454198,NA
"Gm15445",5.21775936493145,3.42117623481887e-07,0.00144269445923619,0.621134462475641,0.999944505954311
"Gm15446",154.019816165393,6.14450734201948e-07,0.00144269426084011,0.512343389773123,0.999944505954311
"Gm15448",30.5777743500591,-7.67406203996892e-07,0.00144269351810417,0.465885419106362,0.999944505954311
"Gm15452",2.08871035505842,3.12799517205772e-08,0.00144269449979691,0.957675192598472,NA
"Gm15453",8.42680525506813,-1.05983619292308e-06,0.00144269361524472,0.315742393603458,0.999944505954311
"Gm15454",120.254864577216,7.04907142212742e-07,0.00144269225762314,0.725589023406538,0.999944505954311
"Gm15455",13.8398716273573,2.08881885256992e-07,0.0014426937596923,0.846879170988295,0.999944505954311
"Gm15459",752.591061723244,-2.67210601748165e-07,0.00144269424418121,0.719552995022027,0.999944505954311
"Gm15464",6.77619003435556,7.03545684390204e-07,0.00144269447723077,0.311488259168875,0.999944505954311
