"gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Btg3 ",-1.264089203125,7.8858375625,-3.45681527989549,0.00295683763197261,0.00949039028127964,-2.16063618451253
"Zfp207 ",-1.066961875,12.980356796875,-3.45680771216351,0.00295688642993348,0.00949039028127964,-2.16065226835023
"C1qc ",-1.5849244375,10.4006250429688,-3.45368621281248,0.00297708257510118,0.00954214018257466,-2.16728594074625
"Kcnk5 ",1.6686635,7.00295569921875,3.44741100905797,0.0030180977657797,0.00966038670112273,-2.18061864892772
"Gm10139 ",1.8024980625,5.9490538515625,3.44340660123956,0.00304456298715127,0.00973180229044397,-2.18912450870144
"Nags ",0.954182140624997,10.013039390625,3.43887495797991,0.00307479009772382,0.00981503160622194,-2.19874822641011
"Amy1 ",1.3243925,13.8749560546875,3.43671711178679,0.00308928771917737,0.0098478926884797,-2.20333000866675
"Amy2a2 ",2.222788125,5.3528517734375,3.43220697411666,0.00311980833980437,0.0099316724730457,-2.21290482079991
"Mccc2 ",1.04800625,10.0946557695313,3.42761312816532,0.00315120237540971,0.0100180015815264,-2.22265507205406
"Sds ",1.99389253125,8.95646745703125,3.42498535383317,0.0031693008376266,0.010049754184979,-2.22823137877798
"Mest ",-1.5301369375,5.73917387890625,-3.42491760333584,0.00316976881890715,0.010049754184979,-2.22837513967629
"Cyp39a1 ",-2.7780084375,12.3326671367187,-3.42336293615605,0.00318052637794003,0.0100702341939372,-2.23167387473017
"Ikbkg ",1.20652053125,7.2488228828125,3.41730941125412,0.00322275933459247,0.0101712311992025,-2.24451586010616
"Cmbl ",1.49304375,14.70758671875,3.41723596955176,0.0032232751003353,0.0101712311992025,-2.24467163477546
"Rhbg ",1.555112953125,8.38135347265625,3.41692668327395,0.00322544804993917,0.0101712311992025,-2.24532764465658
"Vnn1 ",-1.447220625,12.18372953125,-3.40655080770328,0.00329919189751324,0.0103897938385397,-2.26732910690007
"Atoh8 ",1.82628409375,5.35942890625,3.40219347168184,0.00333065568594311,0.0104748003653218,-2.27656495334935
"Ctsd ",-1.1184528125,14.2894120703125,-3.39895817983865,0.00335420918691329,0.0105347347519274,-2.28342109725819
"Sdcbp ",-1.50232984375,13.4014284765625,-3.39514743457779,0.00338216348140964,0.0105961737404429,-2.29149517678402
"Fcer1g ",-1.51801940625,8.1765851796875,-3.39505885136958,0.00338281602981275,0.0105961737404429,-2.29168284389724
"Nat1 ",1.350474140625,6.28605582421875,3.39411232731436,0.00338979637960805,0.0106038623730596,-2.29368803646998
"Ptp4a3 ",-0.985174031250001,7.906340203125,-3.39310503986619,0.00339724048893998,0.0106129792874485,-2.29582184053362
"Slc6a12 ",1.81141796875,7.4470986640625,3.39231252417038,0.00340310874244811,0.0106171555040691,-2.29750059612933
"Xpnpep3 ",1.30048415625,4.26690195703125,3.39101727292194,0.00341272113327879,0.0106329861905215,-2.30024411919785
"Kng1 ",-1.044868125,18.60539015625,-3.38981642218218,0.00342165693670129,0.0106466695918873,-2.30278751336562
"Cib3 ",-2.433671296875,5.66854226953125,-3.38651314126353,0.0034463569281118,0.0107093027620238,-2.30978296733895
"Morf4l2 ",-1.36623375,13.1664469140625,-3.38264974316428,0.00347546888115937,0.0107854617066972,-2.31796296348074
"Gm10600 ",1.81577590625,5.059290265625,3.37992420672897,0.003496152799065,0.0108352989526578,-2.32373269202885
"Pdpr ",1.6224486875,5.07842766796875,3.37486862191799,0.00353484199053571,0.0109086914104987,-2.3344325829166
"Farp2 ",1.695679421875,6.92324206640625,3.37460140720521,0.00353689865427632,0.0109086914104987,-2.33499804398064
"Klk1b11 ",-1.544045125,5.81580105078125,-3.3744932863934,0.00353773116062643,0.0109086914104987,-2.33522683922642
"1700019G17Rik ",1.188791484375,8.1685956171875,3.37439899939919,0.00353845730771619,0.0109086914104987,-2.33542635947866
"Srd5a1 ",2.307307328125,9.89232298828125,3.36897890066338,0.00358044849753165,0.0110236410377354,-2.34689399681274
"Agmat ",1.4470469375,10.5009733085937,3.36832873677203,0.00358551847940587,0.0110247635134487,-2.34826934915811
"Hsd3b6 ",1.228078296875,4.92421117578125,3.36700503959614,0.00359586261082674,0.011042078764308,-2.35106933005704
"Zbtb10 ",1.38468665625,5.315797296875,3.36518821573581,0.0036101083414317,0.0110537539707103,-2.35491205998517
"Eda2r ",-1.8401768125,4.930029046875,-3.36472382923611,0.00361375853843196,0.0110537539707103,-2.35589421027847
"Stard13 ",1.31318821875,6.45895698828125,3.364716269995,0.00361381798615626,0.0110537539707103,-2.35591019741274
"Gimd1 ",-1.531765484375,7.968406796875,-3.36344438429046,0.0036238341764692,0.0110699393421999,-2.35860002467274
"Marf1 ",1.75217496875,9.37307500390625,3.3626382244583,0.00363019693807378,0.0110749367524829,-2.36030481606805
"Wdtc1 ",2.21227828125,8.47946631640625,3.35927025088879,0.00365689885621311,0.011138590459697,-2.36742622518028
"Zzef1 ",1.146678953125,8.33236734375,3.35880914766574,0.00366056963464219,0.011138590459697,-2.36840109544239
"Gid4 ",1.330608125,8.09168328125,3.34939957114052,0.00373627787892117,0.0113542140989783,-2.38828915851994
"Pla1a ",-1.14961359375,10.349555,-3.3370779458608,0.00383775812228468,0.0116474964773484,-2.41431523917858
"Sult1c2 ",-1.71496915625,8.47842761328125,-3.32873448730174,0.00390801429416158,0.011827344524717,-2.43192746751969
"Cml1 ",1.964947953125,10.2760368867187,3.32837311632637,0.00391108572835959,0.011827344524717,-2.43269008232522
"Idh3a ",1.069032671875,8.93048433203125,3.32824673196545,0.0039121604808603,0.011827344524717,-2.43295679199129
"Erbb4 ",1.178344859375,5.62693697265625,3.32759203051597,0.00391773262412519,0.01182892724011,-2.434338378973
"Vprbp ",1.547003265625,8.76828506640625,3.32692563012972,0.00392341237815939,0.0118308303758397,-2.43574459620159
"Micu2 ",-0.872809515624999,10.39387221875,-3.32382510530566,0.00394994526931914,0.0118955292622297,-2.44228646201417
"Eif4a2 ",1.441319484375,9.44432078515625,3.32100013313578,0.00397427417580014,0.0119534331115529,-2.44824583335947
"Pnpo ",0.856605625,11.3429054296875,3.31941362745338,0.00398800205480426,0.0119793446338543,-2.45159215731561
"Papss2 ",1.8439354375,10.0550347460937,3.31675113951272,0.00401114548523056,0.0120334364556917,-2.45720723863126
"Gm2799 ",1.635622671875,4.8026905625,3.31555105678874,0.00402162035405901,0.0120453373070026,-2.45973785748895
"Fgd4 ",1.159365765625,7.1811528203125,3.31430352182666,0.0040325380057473,0.0120453373070026,-2.46236833563614
"Pak1 ",-1.515481921875,7.41121878125,-3.31406698829506,0.00403461129418504,0.0120453373070026,-2.46286705277673
"Cyp3a41b ",-2.240022296875,11.9990941484375,-3.31394552199156,0.00403567639180412,0.0120453373070026,-2.46312315448173
"Cib2 ",1.425757390625,5.3018615078125,3.30671739018809,0.00409955912656338,0.0121863500169636,-2.47835951346335
"Pigr ",1.26408703125,15.0858173828125,3.30595193212112,0.00410638240345548,0.0121863500169636,-2.47997262948378
"Ctss ",-1.64847128125,11.0226624804687,-3.3058302539075,0.00410746807128733,0.0121863500169636,-2.48022904521013
"Cyp3a16 ",-2.7243650625,8.6628981875,-3.30569536860056,0.00410867190946695,0.0121863500169636,-2.48051329025214
"Ero1lb ",1.011535984375,9.62744112890625,3.30547815529562,0.00411061124809243,0.0121863500169636,-2.48097102066007
"Gbp10 ",-1.53038840625,9.95169201171875,-3.30508447746625,0.0041141284094828,0.0121863500169636,-2.48180059588062
"Mylk ",1.767664796875,6.55197843359375,3.30212514021865,0.00414066259569504,0.0122494601789311,-2.48803596800742
"Aqp8 ",-3.6902641875,14.1645680546875,-3.30073563059307,0.00415317942815608,0.0122709954604914,-2.49096327646629
"Gca ",-1.0327675,6.16200690625,-3.29393181005026,0.00421500927696946,0.0124379933702008,-2.50529320938331
"Cyr61 ",1.4948481875,7.9428193515625,3.28684179294294,0.00428040500861209,0.0126150804216077,-2.52021912010905
"Plin2 ",-1.77105734375,15.4459358984375,-3.28476133127796,0.00429978341107504,0.0126562720253126,-2.52459758210046
"Arhgap22 ",-1.0964051875,4.60923912109375,-3.28287172284966,0.00431745899372415,0.0126872303540944,-2.52857385628908
"Cd1d2 ",1.136154125,9.76322537109375,3.28239727843962,0.00432190822260794,0.0126872303540944,-2.52957214371473
"Sptlc2 ",-1.63649871875,10.6789104296875,-3.2819032501724,0.00432654590393575,0.0126872303540944,-2.53061160427737
"AI464131 ",1.29566159375,7.58793173828125,3.28024863514263,0.00434211430062607,0.0127169672579586,-2.53409274811995
"Krtcap2 ",-1.7675471875,15.2006181640625,-3.27903145424639,0.00435360205694555,0.0127346936572078,-2.5366533280346
"Acox3 ",1.29362221875,6.9253820234375,3.27799531487305,0.00436340472431506,0.0127353014653709,-2.53883288647579
"Oat ",3.21278578125,13.88424940625,3.27786060437128,0.00436468078390645,0.0127353014653709,-2.53911624396458
"Elmod3 ",1.448219234375,8.11768126953125,3.2762236419325,0.00438021648228609,0.0127595396333643,-2.54255931546153
"Actr3 ",-0.826346874999999,12.1345003515625,-3.27583852262341,0.00438387938747685,0.0127595396333643,-2.54336929306035
"Nek6 ",-1.0972525,10.4797393828125,-3.27115714923632,0.00442864624870923,0.0128738438718682,-2.55321340466077
"Slc30a4 ",-1.089783796875,9.74204411328125,-3.26962692404412,0.00444337680758723,0.0129006590584596,-2.55643052245018
"Nnmt ",3.130073671875,10.69742965625,3.26880926982309,0.00445126763664696,0.0129075743473562,-2.55814940629503
"Rrp1b ",1.711334046875,6.37898094921875,3.26735741614095,0.00446531286101812,0.0129322967037892,-2.56120127622682
"Mgat2 ",-1.172879375,12.16223328125,-3.26148244971152,0.00452259403772867,0.0130820220128374,-2.5735476482233
"Acot3 ",2.4990855,8.0092949375,3.26076104666485,0.00452967741511571,0.0130863553435464,-2.57506334801567
"Ddah1 ",1.6590215625,11.56403675,3.25949096314557,0.00454217476808737,0.0131062998542226,-2.57773166585822
"Lims1 ",-0.890939046875001,9.75017171875,-3.25751201537634,0.00456171485038288,0.0131300508267888,-2.58188876767902
"Fam107b ",1.30120325,9.66878905078125,3.257028306383,0.00456650354776303,0.0131300508267888,-2.58290479015324
"Cfl1 ",-1.1339653125,12.860215625,-3.25649720929332,0.00457176708257415,0.0131300508267888,-2.58402031109941
"Apela ",-2.0247315625,3.67723604296875,-3.25639085950059,0.00457282179883043,0.0131300508267888,-2.58424368416841
"Ugt3a2 ",1.22739109375,16.527586796875,3.25287283709171,0.00460784680518462,0.0132144248036078,-2.59163186993803
"Gcgr ",1.243351484375,9.59121544140625,3.24637604742529,0.00467322317519512,0.013374718068169,-2.60527095772291
"Sh3bgrl ",-1.22795359375,11.89023671875,-3.24594282953731,0.00467761489677963,0.013374718068169,-2.60618021470435
"Csrp2 ",1.228402453125,9.39807509765625,3.24562239400796,0.00468086590520641,0.013374718068169,-2.60685274108961
"Mettl7b ",1.63490609375,11.80793484375,3.24133764343131,0.00472455136252018,0.013483098468191,-2.61584405458603
"Hbs1l ",1.182474484375,9.173720859375,3.23585531989544,0.00478103184713119,0.0136272474844126,-2.62734439543268
"Gm13248 ",2.95388871875,12.1131000820313,3.23530920861171,0.00478669427216029,0.0136272474844126,-2.62848973205674
"Mlxipl ",1.4192388125,9.2060725703125,3.23268515356757,0.0048139942098361,0.0136661253915184,-2.63399242469324
"Gm13139 ",2.83649653125,10.606036296875,3.23190089432129,0.00482218309424073,0.0136661253915184,-2.63563682834539
"Ugt3a1 ",2.37148125,13.6161621484375,3.23183377601945,0.00482288454932421,0.0136661253915184,-2.63577755499528
"1110001J03Rik ",1.704778234375,8.74795494140625,3.23175753419895,0.00482368147622098,0.0136661253915184,-2.63593741005621
"Gm20843 ",1.252627125,6.22208619140625,3.23023926072965,0.00483957839755259,0.0136946040887267,-2.63912056671758
"Il10rb ",-1.011362984375,8.10780364453125,-3.22678388493234,0.00487594975938738,0.0137808809242999,-2.6463636708074
"Atpif1 ",-1.8399033125,11.112948453125,-3.22507066962734,0.00489408259410649,0.0138154644795078,-2.64995420812965
"Chdh ",1.41888784375,8.9695105390625,3.22170704032721,0.00492987656259131,0.0138997602721437,-2.65700235235472
"Asgr2 ",1.423340859375,10.4994840898437,3.22031404779248,0.00494477527042165,0.0139111028516772,-2.65992071622937
"Tax1bp3 ",-1.08347459375,8.216085640625,-3.22022080888031,0.00494577408256385,0.0139111028516772,-2.66011604402179
"Sod2 ",0.810305156249997,13.572795859375,3.21884327748737,0.00496055386487777,0.0139359444908976,-2.66300170132479
"Ppic ",-1.059433453125,7.8992795390625,-3.2108730918633,0.00504692314475819,0.0141486902264094,-2.67969188004288
"Vnn3 ",-1.248313625,10.476824234375,-3.21074173022743,0.00504835895402401,0.0141486902264094,-2.67996687823234
"Gngt1 ",1.8476054375,5.18214649609375,3.2088859544583,0.00506868588026292,0.0141886869981553,-2.68385155085713
"Cyp2d9 ",2.6982515625,15.3998004296875,3.20472721191855,0.00511453031678906,0.0142999338093518,-2.69255502614303
"Rbm47 ",1.293291125,8.13115194921875,3.20213416725075,0.00514332091778505,0.0143632907155785,-2.69798040243414
"Cldn14 ",-1.26570234375,7.12995627734375,-3.20133686881574,0.00515220527478599,0.0143709725700281,-2.69964835972353
"42619",-0.87922559375,5.808642015625,-3.20068933765034,0.00515943185047119,0.0143740176286017,-2.70100292780572
"Cdc25c ",-0.877472562499999,3.08853803125,-3.19682074728822,0.005202813870244,0.014477663774325,-2.70909422498567
"Kcnn2 ",1.472486609375,9.435112671875,3.19618642123573,0.00520996123516899,0.0144803548920533,-2.71042071265847
"Atat1 ",1.105548484375,6.53545407421875,3.19439671035563,0.00523017907443393,0.0145193241367283,-2.71416296601189
"Gm5512 ",1.01634425,8.018717453125,3.19223585799514,0.00525469223293403,0.0145701111263485,-2.718680583633
"H2-Q1 ",-1.2020090625,8.46707515625,-3.18895171249557,0.00529216433741583,0.0146488415099767,-2.72554518862304
"Cfd ",1.9440200625,4.55244217578125,3.18833235524401,0.0052992605385898,0.0146488415099767,-2.7268395894902
"Nfil3 ",1.58971940625,6.52316415234375,3.18810718010267,0.00530184276588146,0.0146488415099767,-2.72731016984355
"Shcbp1 ",-1.535989109375,4.8118330078125,-3.18630602617557,0.00532254223710281,0.0146887119688244,-2.73107399993616
"AI506816 ",-1.459492015625,7.0345404765625,-3.18421013154311,0.00534672880809431,0.0147381007027823,-2.73545307892089
"Gm10945 ",1.546661078125,6.2258327421875,3.18312878784176,0.00535924962585524,0.0147552548453335,-2.73771211551692
"Hexa ",-0.99774278125,10.637794890625,-3.18040957798946,0.00539086246594378,0.0148248717813454,-2.74339197595725
"Fam25c ",2.484963984375,8.88468730078125,3.16974105905343,0.00551666818053229,0.0151530522239005,-2.76566452642485
"Hspb1 ",2.1059145625,5.56976197265625,3.16610126024379,0.00556024476314385,0.0152548635597729,-2.77325897401958
"Khk ",-1.376484375,14.36886140625,-3.16205948172479,0.00560902944174291,0.0153707087508814,-2.78168955482021
"Ndrg3 ",1.145659171875,8.25025994921875,3.15184361050235,0.00573421414196091,0.015695401559129,-2.80298613060182
"Hexb ",-1.07843175,9.66410250390625,-3.1480276601109,0.00578167350133828,0.015795257913178,-2.81093651635988
"Clec12a ",-1.789996515625,9.92285339453125,-3.14782706398459,0.00578417895412153,0.015795257913178,-2.81135438163108
"Isoc2a ",1.37573871875,9.7099800546875,3.14584973753578,0.00580893281858563,0.0158443883515089,-2.8154730146336
"Hsbp1l1 ",-1.484540984375,7.41613231640625,-3.13495795737228,0.00594715674440557,0.0162025444792352,-2.83814771538705
"Ankrd13c ",0.884235921875003,8.99313416015625,3.13238227613259,0.0059803118099321,0.0162557016216382,-2.84350679397093
"Myl12a ",-1.3151458125,11.2426316171875,-3.13236428077446,0.00598054408785837,0.0162557016216382,-2.84354423183571
"Cstb ",-0.94257503125,9.94570029296875,-3.13139861570034,0.00599302152493287,0.0162707409419672,-2.84555313536409
"Fam19a2 ",-1.522598390625,6.31186578125,-3.12669194191047,0.00605420257652674,0.016417820181484,-2.85534222840157
"Isg15 ",-0.885000562500001,4.7598700390625,-3.12540430827734,0.00607104648603627,0.0164254858448971,-2.85801960938739
"Stard6 ",-1.221154078125,5.86249966015625,-3.12479366144405,0.00607905056024151,0.0164254858448971,-2.85928922679694
"Proca1 ",1.511384046875,6.23539612890625,3.12464765091692,0.00608096592769884,0.0164254858448971,-2.85959279265332
"Afp ",-2.13946290625,7.5818268671875,-3.12433485666661,0.00608507115380739,0.0164254858448971,-2.86024310053573
"Mapk3 ",-1.155488546875,10.9611048203125,-3.1226811229127,0.00610682047940504,0.0164652248368769,-2.86368097006412
"Npnt ",1.546655625,4.33208165625,3.11945323532422,0.0061494919044967,0.016534939575329,-2.8703898724811
"Pkm ",-0.949051359375002,7.5978815625,-3.11917809382612,0.00615314263424387,0.016534939575329,-2.87096164581978
"Sord ",1.3649878125,14.87478109375,3.11912490504392,0.00615384861702384,0.016534939575329,-2.87107217621476
"Brap ",1.27610375,11.803716921875,3.11806919664332,0.00616787760477747,0.0165536508911725,-2.87326591514444
"Spop ",1.152560390625,9.4045415859375,3.11640905371664,0.00619000205781792,0.0165940215348597,-2.87671525235717
"Elovl5 ",-1.960116015625,16.8644574023437,-3.11392142037556,0.00622329975371919,0.0166642186548161,-2.88188297003027
"Cbx3 ",-0.850729062500001,12.8290107421875,-3.11301596034194,0.0062354630452534,0.0166777282135031,-2.8837636630998
"Abcd3 ",1.27951515625,13.5377695703125,3.10995794247473,0.0062767143736311,0.0167689187883896,-2.89011425106417
"Zfp433 ",1.5482780625,8.4095444765625,3.10935281475793,0.00628490886215044,0.0167716873166498,-2.89137071998216
"2210013O21Rik ",-1.33027565625,6.78822195703125,-3.10832640599921,0.0062988321659241,0.0167897198688967,-2.89350177252489
"Ucp2 ",-1.648559265625,9.26494257421875,-3.10466894992005,0.00634869150069772,0.0169033911206077,-2.90109390901722
"Fpgs ",0.998088578125,10.8189958007813,3.10373053168971,0.00636154633749439,0.0169104094379594,-2.90304148242024
"Lpin2 ",1.407535953125,11.7049584726562,3.10300572311285,0.00637149247938435,0.0169104094379594,-2.90454562491425
"Cpt2 ",2.555521609375,7.85994786328125,3.10289743647152,0.00637297974123694,0.0169104094379594,-2.90477033606713
"Mtmr4 ",1.403759515625,7.14479310546875,3.10173048936029,0.00638902872055617,0.0169338170726958,-2.90719179181434
"Tmem25 ",1.3985745625,5.04206023828125,3.10043909400032,0.00640683529601959,0.01696182497014,-2.90987119165081
"Rrm2 ",-1.050144984375,6.2615507578125,-3.09914290241412,0.00642475679373439,0.016990073552731,-2.91256023548416
"Dusp6 ",-1.394839515625,9.20106866796875,-3.09796166703404,0.00644113155257402,0.017014172748231,-2.91501052575497
"Calm2 ",-1.2307475,14.8875294140625,-3.09436191047793,0.00649128483363642,0.017127342753615,-2.92247608089659
"Gpcpd1 ",2.225778671875,8.70334557421875,3.09246208655945,0.00651790763845432,0.0171782425161962,-2.92641517203561
"Mcm10 ",1.751325828125,10.4415342851562,3.08712935848657,0.00659320820867014,0.0173422187679973,-2.93746846314311
"Gnai2 ",-1.05648453125,11.67227328125,-3.0870082420256,0.00659492826388629,0.0173422187679973,-2.93771944308355
"Ehhadh ",2.3092125,13.3027447265625,3.08319707353343,0.00664927772627759,0.0174655355523188,-2.94561562222724
"Tgm2 ",-1.058718703125,8.232030828125,-3.08260825600145,0.00665771353726244,0.0174681106582373,-2.94683532281565
"Usp24 ",1.147281,8.40258050390625,3.08204549011397,0.00666578588553084,0.0174697274382536,-2.94800099817123
"Pls1 ",-1.383744890625,6.3328253359375,-3.08107132402856,0.00667978199003289,0.017486848271114,-2.95001867959905
"Cyp2d10 ",0.884154687500001,15.610162265625,3.07824775259387,0.00672051137866973,0.0175738372323919,-2.95586581896636
"Aldh4a1 ",1.3532435,10.8635547460937,3.07678406731145,0.00674172007446137,0.0176096434051984,-2.95889627214152
"Cd59a ",1.17712703125,12.066556953125,3.07430583475813,0.00677777861756116,0.0176841150344608,-2.9640263471963
"Evi2a ",-1.371416421875,6.59130033203125,-3.07125401502869,0.00682244175586442,0.0177808465339158,-2.97034217756369
"Tmem54 ",-1.09644628125,6.80352353125,-3.06597173335391,0.00690042761918903,0.0179641132352888,-2.98126981806544
"H2-T10 ",-0.903230000000001,11.2751929296875,-3.06535791623227,0.00690954605805847,0.0179678872519767,-2.98253929665312
"Hbb-bs ",-1.505440625,17.78412171875,-3.06180620365813,0.00696253920513253,0.0180587237542935,-2.98988342297726
"Sos1 ",1.420039234375,9.4820347734375,3.06175908644439,0.00696324487454381,0.0180587237542935,-2.98998083423696
"Ambp ",-1.1595703125,17.5783750390625,-3.06146841485068,0.00696759977545084,0.0180587237542935,-2.99058176620578
"Ppib ",-1.46427890625,15.0032347265625,-3.05885139484989,0.00700692839163459,0.018140589195138,-2.99599143631137
"Slc25a20 ",1.22036703125,11.3556844765625,3.05582426935796,0.00705269033747873,0.0182389111045394,-3.00224718605896
"Vwa8 ",1.646050671875,11.0967147539062,3.05412715453101,0.0070784735652873,0.0182854063544301,-3.00575360458921
"M6pr ",-0.963888437500001,12.1439198046875,-3.05160079338339,0.00711702545361747,0.0183647473984865,-3.01097229428008
"Bcl2l1 ",-1.343300859375,8.455665,-3.04948127920599,0.0071495268675863,0.018428318427673,-3.01534960072418
"Cxcl1 ",-1.183221609375,6.6607487109375,-3.04507031387961,0.00721763109013944,0.018583417191425,-3.02445648024638
"Dynlt1c ",-1.44168540625,8.93577947265625,-3.0444042580472,0.00722796966080901,0.0185844102052471,-3.02583128658783
"Mif4gd ",1.039251640625,6.3017240390625,3.04402387069849,0.00723388054083882,0.0185844102052471,-3.02661640515506
"Sirpa ",-1.303455765625,9.32157177734375,-3.04102247584282,0.00728068516593424,0.0186841679559517,-3.03281027446041
"Emc9 ",1.427757890625,9.58990528515625,3.0388965569536,0.00731401588536256,0.0187491676361099,-3.0371963768463
"Aass ",1.3174521875,13.8389646875,3.03745012873296,0.00733677836693753,0.0187869636215679,-3.04018007101748
"Iigp1 ",-1.30413540625,10.9026061757812,-3.03385532058136,0.00739364949013422,0.0189119222220355,-3.04759364184552
"Slc12a7 ",1.680354390625,7.20343167578125,3.03329856162864,0.00740249595736679,0.0189139018845261,-3.0487416148168
"Urah ",1.0852528125,11.8387640625,3.02797772991026,0.00748756193563635,0.0191104113455294,-3.05970942428943
"Tuba1c ",-1.5309540625,14.616264296875,-3.02604563095101,0.00751868623224652,0.019168968272202,-3.06369064330873
"Sult2a1 ",-1.3147425,6.87951259375,-3.02477336260401,0.00753925008037851,0.0191967784039822,-3.06631182588127
"Klk1b5 ",-1.21235978125,4.34712697265625,-3.02435767566533,0.00754598075547059,0.0191967784039822,-3.0671681712781
"Ly6a ",-1.56923371875,8.97392851953125,-3.01998841485107,0.00761708158528609,0.019342373690866,-3.07616704883302
"Rarres1 ",-1.11027328125,11.403514375,-3.01982686404626,0.00761972296912902,0.019342373690866,-3.07649970263203
"Frk ",-0.8721646875,7.13440508984375,-3.01846313416237,0.0076420557756355,0.0193780700025043,-3.07930758542129
"Hba-a1 ",-1.7107284375,14.35069296875,-3.01685087915594,0.00766854075010233,0.0194095842004423,-3.08262668569316
"Dbndd2 ",-0.984778328125,6.99275358203125,-3.01669828665811,0.00767105205702501,0.0194095842004423,-3.08294079573837
"Adh6-ps1 ",2.02942,9.15865304296875,3.01615672099672,0.00767997139821577,0.0194111898446813,-3.08405556453213
"Rcan2 ",1.33067675,5.19776932421875,3.01360883856235,0.00772206958956697,0.0194965614745209,-3.08929936780048
"Cyp2d22 ",1.906015953125,11.167849671875,3.01293051766235,0.00773331518737613,0.0195039370118647,-3.09069519756012
"Pqlc3 ",-1.124502859375,5.49742719140625,-3.01216289273972,0.00774606055541375,0.0195150751412198,-3.09227468073661
"Lgals1 ",-2.58983375,11.4157554101562,-3.01164018737205,0.0077547510715332,0.0195159847052656,-3.09335014238105
"Phf11d ",-1.1197074375,6.88683562109375,-3.0085266627802,0.00780671367135945,0.019625676107291,-3.09975502664339
"Slc41a2 ",-1.94785853125,9.38706690234375,-3.00786736301,0.007817760349039,0.0196323820983905,-3.10111102699228
"Ndc80 ",-0.94846934375,3.61625171484375,-3.00235080277397,0.00791078953993522,0.0198405258966434,-3.11245356596759
"Srp54c ",-1.02653484375,11.979089140625,-3.00195056561067,0.00791758075687647,0.0198405258966434,-3.11327624349566
"Glul ",1.441261640625,11.8320713515625,3.00071731006533,0.00793854231434621,0.0198717998317448,-3.11581095993339
"Pstpip1 ",0.869361828125001,5.821648765625,2.99901387353819,0.0079675843504435,0.0199232125219734,-3.11931152044408
"Gpr108 ",1.0044399375,7.13943546875,2.99735985359675,0.00799588280705061,0.0199726582269932,-3.12270995010796
"Phyh ",1.147329375,15.265254765625,2.98969623033938,0.00812828030788004,0.0202817473496943,-3.13844851303705
"Uck1 ",1.0961895625,9.12996516796875,2.98879242025955,0.00814403450896232,0.0202994392069135,-3.14030382625928
"Hbb-bt ",-1.41452921875,17.67936171875,-2.98715985902745,0.00817256679197362,0.0203489096637558,-3.14365465921996
"Adcy6 ",1.312355109375,6.4849446484375,2.98538603053493,0.00820367821283439,0.0204046900771454,-3.14729480310508
"Ces3b ",2.290545125,11.367750390625,2.98323364090678,0.00824158397176028,0.020477233558679,-3.15171090989041
"Xaf1 ",-1.0667054375,6.30737969921875,-2.97848595017629,0.00832579875185155,0.020664561944479,-3.16144836372865
"Ehd4 ",-1.02440284375,5.65797776953125,-2.97549747500881,0.00837923691281578,0.0207751873933623,-3.16757521476595
"BC021614 ",-0.862046875000001,8.40532214453125,-2.97453078990718,0.0083965938688952,0.02079621504738,-3.16955666293346
"B3galt1 ",-1.17288890625,12.0474793359375,-2.97332910081379,0.00841821908179123,0.0208277585096482,-3.17201952658286
"Il33 ",-0.854142203124999,5.2710215234375,-2.97235025679779,0.00843587404426844,0.0208439252230992,-3.17402543892989
"C1qa ",-1.592759703125,11.0378102773438,-2.97198086760187,0.00844254589702139,0.0208439252230992,-3.17478236215558
"Dcun1d4 ",0.921009562500002,9.48961516015625,2.96877053571922,0.00850074680300811,0.020948323246319,-3.18135947942168
"Ncapg ",-1.0596687734375,5.40325965039063,-2.96866248170507,0.00850271250842909,0.020948323246319,-3.18158081459112
"Mrc1 ",-1.13070796875,13.246829921875,-2.95589731201681,0.00873806930987937,0.021505563438075,-3.20771077320358
"Cpeb4 ",1.656650390625,8.786957171875,2.94967327179119,0.00885510733179935,0.0217707413204679,-3.22043824317397
"Gins2 ",-0.856102750000001,4.80018838671875,-2.94883455363179,0.00887099465133102,0.0217869396939922,-3.2221526731499
"Casp4 ",-1.355020203125,7.16554838671875,-2.9420366837747,0.00900078750097926,0.0220825603296277,-3.23604247386233
"Acbd5 ",0.813572968750004,12.761994375,2.94134585269542,0.00901408035876431,0.0220920400424527,-3.23745344241922
"Atad2 ",-1.03935115625,6.3597078125,-2.94081589718756,0.00902429058664181,0.0220939528155713,-3.23853576273629
"Plin3 ",-0.887223453124999,8.5954446640625,-2.93709772288869,0.00909624191290636,0.0222468630500413,-3.24612756315809
"Spi1 ",-1.14223259375,9.6853649921875,-2.93200091091115,0.0091957766390442,0.0224668453235459,-3.25652921864343
"E030018B13Rik ",1.92290453125,4.37932541015625,2.92918870632922,0.00925114712695658,0.0225674066994151,-3.2622658946789
"Gss ",-0.841993703124997,9.9169010625,-2.92893286326647,0.0092562005284413,0.0225674066994151,-3.26278770531106
"Tuba4a ",1.21963625,11.1744935039063,2.92184797520651,0.00939720925337794,0.0228846339421379,-3.27723192657743
"Por ",2.728183703125,10.95334415625,2.92124691405043,0.00940926740754066,0.0228846339421379,-3.27845680399016
"Amt ",1.050491484375,10.2794661289063,2.92093078146322,0.0094156155015881,0.0228846339421379,-3.27910100413415
